GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112047055,NW_019862753.1,-,A3SS_short,0.006074295,-0.035,1461301,1461555,NW_019862753.1_1461301_1461555
LOC112047055,NW_019862753.1,-,A3SS_short,0.010130765,-0.035,1461301,1461555,NW_019862753.1_1461301_1461555
LOC112048221,NW_019862921.1,+,A3SS_short,0.000117223,0.03,362552,362870,NW_019862921.1_362552_362870
LOC112048221,NW_019862921.1,+,A3SS_short,2.51E-05,0.015,362560,362870,NW_019862921.1_362560_362870
LOC112044274,NW_019862806.1,+,A3SS_short,0.00697675,0.33,617749,618001,NW_019862806.1_617749_618001
LOC112044274,NW_019862806.1,+,A3SS_short,0.004346388,0.141,617749,618001,NW_019862806.1_617749_618001
LOC112045656,NW_019862837.1,+,A3SS_short,0.011996233,0.021,382613,382962,NW_019862837.1_382613_382962
LOC112050527,NW_019863028.1,+,A3SS_short,0.030979422,-0.091,306826,307179,NW_019863028.1_306826_307179
LOC112050527,NW_019863028.1,+,A3SS_short,0.004203921,-0.17,306826,307179,NW_019863028.1_306826_307179
LOC112055175,NW_019863471.1,-,A3SS_short,0.000163992,0.542,135000,135485,NW_019863471.1_135000_135485
LOC112055175,NW_019863471.1,-,A3SS_short,1.48E-06,0.04,138467,138827,NW_019863471.1_138467_138827
LOC112055175,NW_019863471.1,-,A3SS_short,2.32E-08,0.057,138467,138827,NW_019863471.1_138467_138827
LOC112051503,NW_019863086.1,-,A3SS_short,0.000114171,0.127,306460,306793,NW_019863086.1_306460_306793
LOC112051503,NW_019863086.1,-,A3SS_short,4.63E-06,0.533,306460,306793,NW_019863086.1_306460_306793
LOC112051503,NW_019863086.1,-,A3SS_short,6.39E-05,0.445,306460,306793,NW_019863086.1_306460_306793
LOC112053300,NW_019862759.1,-,A3SS_short,0.011809386,0.649,154917,155199,NW_019862759.1_154917_155199
LOC112043155,NW_019862786.1,+,A3SS_short,0.036453464,0.063,960160,960509,NW_019862786.1_960160_960509
LOC112048189,NW_019862920.1,-,A3SS_short,0.005210602,0.067,607983,608526,NW_019862920.1_607983_608526
LOC112048189,NW_019862920.1,-,A3SS_short,0.000329792,0.102,613792,614277,NW_019862920.1_613792_614277
LOC112051828,NW_019863106.1,+,A3SS_short,0.044692695,-0.052,254880,255126,NW_019863106.1_254880_255126
LOC112051828,NW_019863106.1,+,A3SS_short,0.044692695,-0.052,254880,255126,NW_019863106.1_254880_255126
LOC112051828,NW_019863106.1,+,A3SS_short,0.044445666,-0.05,254880,255126,NW_019863106.1_254880_255126
LOC112048147,NW_019862918.1,+,A3SS_short,0.000138138,0.02,152238,152557,NW_019862918.1_152238_152557
LOC112049977,NW_019863000.1,-,A3SS_short,1.89E-05,-0.562,326777,327022,NW_019863000.1_326777_327022
LOC112054339,NW_019863347.1,-,A3SS_short,0.008075813,0.081,114894,115197,NW_019863347.1_114894_115197
LOC112047975,NW_019862910.1,-,A3SS_short,0.023923867,0.047,493248,493649,NW_019862910.1_493248_493649
LOC112047975,NW_019862910.1,-,A3SS_short,0.001070996,0.122,493248,493652,NW_019862910.1_493248_493652
LOC112058335,NW_019862774.1,-,A3SS_short,0.002180106,-0.051,680023,680519,NW_019862774.1_680023_680519
LOC112058335,NW_019862774.1,-,A3SS_short,0.002421154,-0.064,680023,680519,NW_019862774.1_680023_680519
LOC112048291,NW_019862924.1,-,A3SS_short,0,0.563,328015,328270,NW_019862924.1_328015_328270
LOC112048291,NW_019862924.1,-,A3SS_short,0,0.688,328015,328270,NW_019862924.1_328015_328270
LOC112048291,NW_019862924.1,-,A3SS_short,0,0.554,328015,328270,NW_019862924.1_328015_328270
LOC112042894,NW_019862781.1,+,A3SS_short,0.040705246,0.028,965523,965993,NW_019862781.1_965523_965993
LOC112052026,NW_019863119.1,+,A3SS_short,0.013365535,-0.198,261768,262045,NW_019863119.1_261768_262045
LOC112052026,NW_019863119.1,+,A3SS_short,1.14E-08,-0.013,265354,265701,NW_019863119.1_265354_265701
LOC112050069,NW_019863004.1,-,A3SS_short,0.000396038,0.081,134610,134935,NW_019863004.1_134610_134935
LOC112048956,NW_019862953.1,+,A3SS_short,2.28E-06,0.074,429637,430040,NW_019862953.1_429637_430040
LOC112048770,NW_019862944.1,-,A3SS_short,0.020444454,-0.022,538544,539099,NW_019862944.1_538544_539099
LOC112044702,NW_019862816.1,-,A3SS_short,0.022587413,0.025,389060,389426,NW_019862816.1_389060_389426
LOC112043927,NW_019862800.1,-,A3SS_short,0.003617845,0.152,563616,564155,NW_019862800.1_563616_564155
LOC112051627,NW_019863091.1,+,A3SS_short,0.002654632,-0.189,25911,26251,NW_019863091.1_25911_26251
LOC112051443,NW_019863083.1,+,A3SS_short,0.006278993,0.032,283501,283872,NW_019863083.1_283501_283872
LOC112051453,NW_019863083.1,-,A3SS_short,0.011311992,0.01,355565,356072,NW_019863083.1_355565_356072
LOC112051453,NW_019863083.1,-,A3SS_short,5.99E-10,0.134,355566,356077,NW_019863083.1_355566_356077
LOC112048138,NW_019862918.1,+,A3SS_short,9.90E-08,-0.647,441887,442199,NW_019862918.1_441887_442199
LOC112049719,NW_019862756.1,+,A3SS_short,0.01946696,0.065,220950,221283,NW_019862756.1_220950_221283
LOC112049719,NW_019862756.1,+,A3SS_short,0.019498758,0.065,220950,221283,NW_019862756.1_220950_221283
LOC112050679,NW_019862756.1,-,A3SS_short,0.046103174,-0.175,1847287,1847626,NW_019862756.1_1847287_1847626
LOC112044346,NW_019862807.1,-,A3SS_short,0.00709547,0.062,123093,123455,NW_019862807.1_123093_123455
LOC112049145,NW_019862961.1,-,A3SS_short,0,0.025,296457,296776,NW_019862961.1_296457_296776
LOC112049145,NW_019862961.1,-,A3SS_short,0,0.023,296457,296776,NW_019862961.1_296457_296776
LOC112049145,NW_019862961.1,-,A3SS_short,0.005608674,-0.016,298596,299026,NW_019862961.1_298596_299026
LOC112056415,NW_019863806.1,+,A3SS_short,0.028352367,0.039,15966,16393,NW_019863806.1_15966_16393
LOC112045047,NW_019862822.1,-,A3SS_short,1.45E-05,-0.036,67402,68024,NW_019862822.1_67402_68024
LOC112047386,NW_019862891.1,-,A3SS_short,0.024609394,-0.13,370125,370567,NW_019862891.1_370125_370567
LOC112050806,NW_019863043.1,-,A3SS_short,0.035159801,-0.034,427214,427476,NW_019863043.1_427214_427476
LOC112046562,NW_019862861.1,-,A3SS_short,0.004088654,-0.015,96891,97247,NW_019862861.1_96891_97247
LOC112046282,NW_019862853.1,+,A3SS_short,1.41E-12,-0.474,25381,25865,NW_019862853.1_25381_25865
LOC112050200,NW_019863012.1,+,A3SS_short,0.001497081,-0.077,435487,435952,NW_019863012.1_435487_435952
LOC112050218,NW_019863013.1,+,A3SS_short,0.038947518,-0.261,84297,84509,NW_019863013.1_84297_84509
LOC112046724,NW_019862869.1,-,A3SS_short,0.02416206,0.028,653723,654023,NW_019862869.1_653723_654023
LOC112048938,NW_019862952.1,+,A3SS_short,1.16E-07,0.421,255030,255322,NW_019862952.1_255030_255322
LOC112048203,NW_019862921.1,+,A3SS_short,0.001270841,0.147,469947,470224,NW_019862921.1_469947_470224
LOC112057230,NW_019864585.1,+,A3SS_short,0.006535926,-0.043,4554,4832,NW_019864585.1_4554_4832
LOC112057230,NW_019864585.1,+,A3SS_short,0.002180106,-0.082,4554,4832,NW_019864585.1_4554_4832
LOC112054515,NW_019862761.1,+,A3SS_short,0.002524988,0.016,1226632,1227028,NW_019862761.1_1226632_1227028
LOC112046556,NW_019862861.1,-,A3SS_short,1.39E-05,0.054,204506,204762,NW_019862861.1_204506_204762
LOC112045690,NW_019862838.1,-,A3SS_short,0.012279536,0.04,471004,471362,NW_019862838.1_471004_471362
LOC112047321,NW_019862887.1,-,A3SS_short,7.28E-11,0.057,445566,445992,NW_019862887.1_445566_445992
LOC112051236,NW_019863069.1,+,A3SS_short,1.66E-10,-0.038,317900,318260,NW_019863069.1_317900_318260
LOC112049111,NW_019862959.1,+,A3SS_short,0.042740532,-0.102,428070,428493,NW_019862959.1_428070_428493
LOC112051554,NW_019863089.1,+,A3SS_short,0.001023181,0.323,71501,71891,NW_019863089.1_71501_71891
LOC112043609,NW_019862793.1,+,A5SS_long,3.55E-05,-0.419,192055,192400,NW_019862793.1_192055_192400
LOC112045908,NW_019862843.1,-,A5SS_long,9.28E-07,-0.402,326037,326545,NW_019862843.1_326037_326545
LOC112043976,NW_019862750.1,-,A5SS_long,0.009271632,-0.169,2036819,2037130,NW_019862750.1_2036819_2037130
LOC112043976,NW_019862750.1,-,A5SS_long,0.000818768,-0.15,2040986,2041514,NW_019862750.1_2040986_2041514
LOC112058428,NW_019862776.1,-,A5SS_long,3.29E-06,0.169,1076732,1077049,NW_019862776.1_1076732_1077049
LOC112053935,NW_019863297.1,-,A5SS_long,1.60E-06,-0.199,156777,157309,NW_019863297.1_156777_157309
LOC112043322,NW_019862788.1,+,A5SS_long,5.66E-05,0.526,1045060,1045423,NW_019862788.1_1045060_1045423
LOC112058000,NW_019862770.1,-,A5SS_long,0,-0.239,1446834,1447272,NW_019862770.1_1446834_1447272
LOC112043800,NW_019862798.1,+,A5SS_long,0.006146178,0.104,489067,489424,NW_019862798.1_489067_489424
LOC112045428,NW_019862831.1,-,A5SS_long,0,0.308,414263,414706,NW_019862831.1_414263_414706
LOC112052580,NW_019863160.1,-,A5SS_long,0.010427193,-0.207,115597,116052,NW_019863160.1_115597_116052
LOC112057845,NW_019862767.1,-,A5SS_long,0.035222113,0.081,1652755,1653134,NW_019862767.1_1652755_1653134
LOC112053443,NW_019862760.1,+,A5SS_long,0.000127007,-0.206,35967,36351,NW_019862760.1_35967_36351
LOC112048373,NW_019862927.1,+,A5SS_long,8.20E-14,-0.223,49533,49898,NW_019862927.1_49533_49898
LOC112048826,NW_019862946.1,+,A5SS_long,0.00037195,-0.183,511163,511909,NW_019862946.1_511163_511909
LOC112048826,NW_019862946.1,+,A5SS_long,0.039568933,-0.17,511163,511933,NW_019862946.1_511163_511933
LOC112048826,NW_019862946.1,+,A5SS_long,0.001126234,0.27,511163,511933,NW_019862946.1_511163_511933
LOC112048826,NW_019862946.1,+,A5SS_long,1.02E-09,-0.339,511163,511909,NW_019862946.1_511163_511909
LOC112048826,NW_019862946.1,+,A5SS_long,6.58E-12,-0.4,511163,511933,NW_019862946.1_511163_511933
LOC112049906,NW_019862997.1,+,A5SS_long,2.38E-10,0.171,261256,261590,NW_019862997.1_261256_261590
LOC112052054,NW_019862758.1,+,A5SS_long,0.008946803,0.293,2284972,2285391,NW_019862758.1_2284972_2285391
LOC112057979,NW_019862770.1,-,A5SS_long,2.06E-08,-0.425,890497,890840,NW_019862770.1_890497_890840
LOC112043669,NW_019862794.1,-,A5SS_long,0.005509624,0.197,1095197,1096016,NW_019862794.1_1095197_1096016
LOC112055898,NW_019863653.1,+,A5SS_long,0.046763993,0.101,26857,27459,NW_019863653.1_26857_27459
LOC112055522,NW_019863545.1,+,A5SS_long,0.006326211,-0.049,39243,39583,NW_019863545.1_39243_39583
LOC112050198,NW_019863012.1,-,A5SS_long,0.043055551,0.136,245995,247309,NW_019863012.1_245995_247309
LOC112046842,NW_019862873.1,+,A5SS_long,0.000118313,0.052,568479,569137,NW_019862873.1_568479_569137
LOC112054593,NW_019863380.1,+,A5SS_long,0.000986091,0.482,160137,160824,NW_019863380.1_160137_160824
LOC112042935,NW_019862782.1,-,A5SS_long,0,-0.563,1155888,1157414,NW_019862782.1_1155888_1157414
LOC112051468,NW_019863084.1,+,A5SS_long,7.23E-07,0.145,86808,87188,NW_019863084.1_86808_87188
LOC112050048,NW_019863003.1,-,A5SS_long,0.00151847,-0.144,396206,396969,NW_019863003.1_396206_396969
LOC112053562,NW_019863253.1,+,A5SS_long,1.81E-06,-0.087,175457,175826,NW_019863253.1_175457_175826
LOC112043803,NW_019862798.1,-,A5SS_long,6.48E-06,-0.053,607768,608125,NW_019862798.1_607768_608125
LOC112048035,NW_019862913.1,-,A5SS_long,0.009844822,-0.042,280327,280698,NW_019862913.1_280327_280698
LOC112044157,NW_019862804.1,+,A5SS_long,0.000247463,-0.55,658281,658594,NW_019862804.1_658281_658594
LOC112046777,NW_019862870.1,-,A5SS_long,1.58E-06,-0.279,658013,658515,NW_019862870.1_658013_658515
LOC112054531,NW_019863370.1,+,A5SS_long,0.033818173,-0.282,12824,13431,NW_019863370.1_12824_13431
LOC112055061,NW_019863453.1,-,A5SS_long,0.000266593,0.043,99906,100497,NW_019863453.1_99906_100497
LOC112055061,NW_019863453.1,-,A5SS_long,2.59E-07,0.108,102791,103402,NW_019863453.1_102791_103402
LOC112046519,NW_019862860.1,+,A5SS_long,0.001427448,0.513,866794,867204,NW_019862860.1_866794_867204
LOC112055968,NW_019863669.1,-,A5SS_long,0.00017808,-0.049,17012,17358,NW_019863669.1_17012_17358
LOC112055201,NW_019863475.1,-,A5SS_long,4.07E-06,0.101,91487,91800,NW_019863475.1_91487_91800
LOC112048434,NW_019862930.1,+,A5SS_long,0.000114361,-0.173,451550,451893,NW_019862930.1_451550_451893
LOC112044854,NW_019862818.1,-,A5SS_long,7.14E-13,0.422,183385,183749,NW_019862818.1_183385_183749
LOC112047654,NW_019862900.1,+,A5SS_long,4.24E-05,0.098,649045,649415,NW_019862900.1_649045_649415
LOC112054869,NW_019863427.1,-,A5SS_long,0.002243337,-0.082,60076,60461,NW_019863427.1_60076_60461
LOC112044442,NW_019862809.1,+,A5SS_long,0.000151265,0.06,819790,820115,NW_019862809.1_819790_820115
LOC112048594,NW_019862936.1,-,A5SS_long,0.009474315,0.069,293918,294247,NW_019862936.1_293918_294247
LOC112047001,NW_019862880.1,+,A5SS_long,3.78E-06,-0.205,349710,350034,NW_019862880.1_349710_350034
LOC112047001,NW_019862880.1,+,A5SS_long,0.017454257,-0.235,349710,350034,NW_019862880.1_349710_350034
LOC112046045,NW_019862846.1,-,A5SS_long,0.039135843,0.141,975765,976122,NW_019862846.1_975765_976122
LOC112054344,NW_019863348.1,-,A5SS_long,0.001180017,0.153,19269,19742,NW_019863348.1_19269_19742
LOC112054318,NW_019863343.1,+,A5SS_long,0.000748673,-0.192,42915,43330,NW_019863343.1_42915_43330
LOC112049644,NW_019862982.1,-,A5SS_long,0,-0.218,393729,394140,NW_019862982.1_393729_394140
LOC112049644,NW_019862982.1,-,A5SS_long,1.64E-10,-0.428,393729,394140,NW_019862982.1_393729_394140
LOC112046721,NW_019862753.1,-,A5SS_long,0.00139076,-0.065,387875,388339,NW_019862753.1_387875_388339
LOC112049107,NW_019862958.1,+,A5SS_long,4.91E-05,0.285,291660,292007,NW_019862958.1_291660_292007
LOC112048189,NW_019862920.1,-,A5SS_long,0.005563804,0.111,608159,608541,NW_019862920.1_608159_608541
LOC112052436,NW_019863148.1,-,A5SS_long,0,0.835,64708,65016,NW_019863148.1_64708_65016
LOC112045990,NW_019862845.1,+,A5SS_long,0.001496077,-0.116,287484,287801,NW_019862845.1_287484_287801
LOC112050895,NW_019863049.1,+,A5SS_long,0.005652202,-0.098,159102,159467,NW_019863049.1_159102_159467
LOC112055071,NW_019863455.1,-,A5SS_long,9.80E-05,0.18,143104,143486,NW_019863455.1_143104_143486
LOC112045798,NW_019862752.1,-,A5SS_long,0.000133346,-0.28,1361110,1361623,NW_019862752.1_1361110_1361623
LOC112049251,NW_019862965.1,+,A5SS_long,0.000119133,0.048,150793,151225,NW_019862965.1_150793_151225
LOC112048621,NW_019862937.1,-,A5SS_long,0.00047996,0.184,224693,225102,NW_019862937.1_224693_225102
LOC112045985,NW_019862845.1,-,A5SS_long,0.016772687,-0.073,340609,340937,NW_019862845.1_340609_340937
LOC112047618,NW_019862898.1,-,A5SS_long,0.00454119,-0.076,573812,576496,NW_019862898.1_573812_576496
LOC112047618,NW_019862898.1,-,A5SS_long,0.007904656,-0.075,573812,576496,NW_019862898.1_573812_576496
LOC112047618,NW_019862898.1,-,A5SS_long,0.010823873,-0.068,573812,576496,NW_019862898.1_573812_576496
LOC112047618,NW_019862898.1,-,A5SS_long,0.009886129,-0.072,574142,576496,NW_019862898.1_574142_576496
LOC112049212,NW_019862963.1,+,A5SS_long,0.001411141,0.162,375408,379100,NW_019862963.1_375408_379100
LOC112051221,NW_019863069.1,+,A5SS_long,0.000180831,-0.172,85092,85469,NW_019863069.1_85092_85469
LOC112043493,NW_019862791.1,+,A5SS_long,0,-0.61,1449488,1450173,NW_019862791.1_1449488_1450173
LOC112043476,NW_019862791.1,-,A5SS_long,6.48E-10,-0.023,424497,424983,NW_019862791.1_424497_424983
LOC112050844,NW_019863046.1,-,A5SS_long,0.015185926,-0.26,88899,89491,NW_019863046.1_88899_89491
LOC112056691,NW_019863945.1,-,A5SS_long,0.003411931,-0.045,11631,11937,NW_019863945.1_11631_11937
nbis-pseudo85,NW_019863064.1,+,A5SS_long,0.000878855,0.178,343950,344636,NW_019863064.1_343950_344636
LOC112056002,NW_019863678.1,-,A5SS_long,0.002499189,-0.155,19018,19713,NW_019863678.1_19018_19713
LOC112051137,NW_019863064.1,+,A5SS_long,5.91E-13,0.113,229676,230277,NW_019863064.1_229676_230277
LOC112051137,NW_019863064.1,+,A5SS_long,2.34E-09,0.132,238534,239033,NW_019863064.1_238534_239033
LOC112051279,NW_019863071.1,-,A5SS_long,4.69E-05,-0.033,172517,172979,NW_019863071.1_172517_172979
LOC112051279,NW_019863071.1,-,A5SS_long,0.000103482,-0.037,172528,172979,NW_019863071.1_172528_172979
LOC112053753,NW_019863278.1,+,A5SS_long,0.000155876,0.087,114326,115020,NW_019863278.1_114326_115020
LOC112058248,NW_019862773.1,-,A5SS_long,0.043571004,-0.218,281686,282389,NW_019862773.1_281686_282389
LOC112053860,NW_019863289.1,+,A5SS_long,0.000572298,0.053,168333,168955,NW_019863289.1_168333_168955
LOC112053609,NW_019863260.1,+,A5SS_long,1.74E-07,0.015,165133,165530,NW_019863260.1_165133_165530
LOC112052463,NW_019863150.1,+,A5SS_long,0.00020714,-0.538,300589,301049,NW_019863150.1_300589_301049
LOC112051098,NW_019863063.1,+,A5SS_long,0.001134921,0.051,156600,157632,NW_019863063.1_156600_157632
LOC112054148,NW_019863324.1,+,A5SS_long,0.001374683,-0.049,10980,11543,NW_019863324.1_10980_11543
LOC112052411,NW_019863146.1,-,A5SS_long,0.000969157,-0.077,30692,31169,NW_019863146.1_30692_31169
LOC112046535,NW_019862860.1,+,A5SS_long,0.001004823,-0.177,685440,685838,NW_019862860.1_685440_685838
LOC112054834,NW_019863423.1,+,A5SS_long,1.17E-07,-0.222,33577,33967,NW_019863423.1_33577_33967
LOC112049386,NW_019862970.1,+,A5SS_long,4.26E-05,-0.167,437661,438140,NW_019862970.1_437661_438140
LOC112046902,NW_019862874.1,-,A5SS_long,0.011180315,0.162,517575,518105,NW_019862874.1_517575_518105
LOC112046886,NW_019862874.1,+,A5SS_long,0.025257629,-0.039,123849,124257,NW_019862874.1_123849_124257
LOC112050193,NW_019862748.1,+,A5SS_long,4.58E-13,0.248,330842,331496,NW_019862748.1_330842_331496
LOC112051765,NW_019863101.1,+,A5SS_long,2.95E-05,0.041,244093,244585,NW_019863101.1_244093_244585
LOC112053499,NW_019862760.1,+,A5SS_long,0,0.696,149873,150618,NW_019862760.1_149873_150618
LOC112053597,NW_019863259.1,-,A5SS_long,4.90E-05,-0.133,318809,319286,NW_019863259.1_318809_319286
LOC112051702,NW_019863098.1,+,A5SS_long,0.00208945,-0.045,303240,303652,NW_019863098.1_303240_303652
LOC112058267,NW_019862748.1,-,A5SS_long,0.002969635,-0.083,623239,623535,NW_019862748.1_623239_623535
LOC112058414,NW_019862776.1,-,A5SS_long,0,-0.452,690055,690477,NW_019862776.1_690055_690477
LOC112047044,NW_019862881.1,+,A5SS_long,0.002807672,0.054,315806,316288,NW_019862881.1_315806_316288
LOC112051951,NW_019862758.1,-,A5SS_long,0.005495768,0.063,2123052,2123342,NW_019862758.1_2123052_2123342
LOC112051951,NW_019862758.1,-,A5SS_long,0.001082225,0.045,2123052,2123444,NW_019862758.1_2123052_2123444
LOC112051951,NW_019862758.1,-,A5SS_long,0.004599218,0.029,2123052,2123552,NW_019862758.1_2123052_2123552
LOC112051951,NW_019862758.1,-,A5SS_long,0.00255313,0.103,2123053,2123444,NW_019862758.1_2123053_2123444
LOC112051951,NW_019862758.1,-,A5SS_long,0.001779716,0.082,2123053,2123552,NW_019862758.1_2123053_2123552
LOC112051951,NW_019862758.1,-,A5SS_long,0.002548987,0.103,2123054,2123444,NW_019862758.1_2123054_2123444
LOC112051951,NW_019862758.1,-,A5SS_long,0.001779716,0.082,2123054,2123552,NW_019862758.1_2123054_2123552
LOC112051951,NW_019862758.1,-,A5SS_long,0.002202499,0.093,2123088,2123444,NW_019862758.1_2123088_2123444
LOC112051951,NW_019862758.1,-,A5SS_long,0.001779716,0.082,2123088,2123552,NW_019862758.1_2123088_2123552
LOC112051951,NW_019862758.1,-,A5SS_long,0.007814521,0.072,2123092,2123444,NW_019862758.1_2123092_2123444
LOC112051951,NW_019862758.1,-,A5SS_long,0.035761028,0.437,2123116,2123552,NW_019862758.1_2123116_2123552
LOC112048994,NW_019862954.1,-,A5SS_long,0.018280496,-0.201,263227,263884,NW_019862954.1_263227_263884
LOC112048994,NW_019862954.1,-,A5SS_long,0.018280496,-0.201,263252,263884,NW_019862954.1_263252_263884
LOC112048994,NW_019862954.1,-,A5SS_long,0.018280496,-0.201,263299,263884,NW_019862954.1_263299_263884
LOC112055574,NW_019863551.1,-,A5SS_long,0.014131733,-0.024,109679,110202,NW_019863551.1_109679_110202
LOC112054444,NW_019863357.1,-,A5SS_long,1.40E-08,-0.358,7240,7792,NW_019863357.1_7240_7792
LOC112049721,NW_019862987.1,+,A5SS_long,0.000255798,0.5,396106,396652,NW_019862987.1_396106_396652
LOC112046043,NW_019862846.1,-,A5SS_long,0.006161974,0.021,293904,294216,NW_019862846.1_293904_294216
LOC112049699,NW_019862985.1,-,A5SS_long,0.000151265,-0.103,219722,220874,NW_019862985.1_219722_220874
LOC112043066,NW_019862749.1,-,A5SS_long,6.39E-06,0.074,2745472,2745862,NW_019862749.1_2745472_2745862
LOC112045388,NW_019862831.1,-,A5SS_long,0.020728138,0.417,71065,71628,NW_019862831.1_71065_71628
LOC112058271,NW_019862749.1,-,A5SS_long,0.000858096,-0.189,506336,506867,NW_019862749.1_506336_506867
LOC112048866,NW_019862948.1,-,A5SS_long,0.029245695,0.256,78188,78698,NW_019862948.1_78188_78698
LOC112051535,NW_019863088.1,+,A5SS_long,0,-0.943,353491,354157,NW_019863088.1_353491_354157
LOC112049074,NW_019862958.1,-,A5SS_long,0.005589935,-0.074,28276,28558,NW_019862958.1_28276_28558
