GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112049299,NW_019862967.1,-,A3SS_short,0.039524165,-0.017,78457,79144,NW_019862967.1_78457_79144
LOC112048106,NW_019862754.1,+,A3SS_short,0.020068222,-0.093,1746801,1747022,NW_019862754.1_1746801_1747022
LOC112055665,NW_019863579.1,+,A3SS_short,0.002324065,-0.032,167454,167872,NW_019863579.1_167454_167872
LOC112054147,NW_019863324.1,-,A3SS_short,0.015064337,0.064,170396,170668,NW_019863324.1_170396_170668
LOC112054147,NW_019863324.1,-,A3SS_short,0.01592226,0.059,170396,170668,NW_019863324.1_170396_170668
LOC112049978,NW_019863000.1,+,A3SS_short,0.001557365,0.078,282582,282873,NW_019863000.1_282582_282873
LOC112049978,NW_019863000.1,+,A3SS_short,0.003191351,0.052,282582,282873,NW_019863000.1_282582_282873
LOC112049978,NW_019863000.1,+,A3SS_short,0.0091679,0.078,282582,282873,NW_019863000.1_282582_282873
LOC112049978,NW_019863000.1,+,A3SS_short,0.009689517,0.07,282582,282873,NW_019863000.1_282582_282873
LOC112049978,NW_019863000.1,+,A3SS_short,0.009279506,0.063,282582,282873,NW_019863000.1_282582_282873
LOC112049978,NW_019863000.1,+,A3SS_short,0.018265448,0.019,282582,282873,NW_019863000.1_282582_282873
LOC112054858,NW_019862761.1,+,A3SS_short,0.017651616,0.068,2321241,2321589,NW_019862761.1_2321241_2321589
LOC112050179,NW_019863009.1,+,A3SS_short,2.53E-12,0.504,261971,262246,NW_019863009.1_261971_262246
LOC112043737,NW_019862796.1,-,A3SS_short,0.001849316,-0.101,169520,169873,NW_019862796.1_169520_169873
LOC112056031,NW_019863688.1,-,A3SS_short,0.001883401,0.205,14455,14722,NW_019863688.1_14455_14722
LOC112051535,NW_019863088.1,+,A3SS_short,0.003541139,0.246,327236,327568,NW_019863088.1_327236_327568
LOC112058008,NW_019862770.1,+,A3SS_short,0.027583925,-0.021,1631797,1632041,NW_019862770.1_1631797_1632041
LOC112044029,NW_019862802.1,-,A3SS_short,0.00016155,0.192,61313,61672,NW_019862802.1_61313_61672
LOC112055825,NW_019862762.1,-,A3SS_short,0.006247813,0.121,2130238,2130630,NW_019862762.1_2130238_2130630
LOC112055170,NW_019862762.1,-,A3SS_short,0.00737762,-0.032,77434,77863,NW_019862762.1_77434_77863
LOC112053425,NW_019863240.1,+,A3SS_short,0.00010543,-0.107,183018,183422,NW_019863240.1_183018_183422
LOC112046893,NW_019862874.1,-,A3SS_short,1.15E-05,-0.453,182203,182644,NW_019862874.1_182203_182644
LOC112043299,NW_019862788.1,-,A3SS_short,0.007618853,0.206,402885,403224,NW_019862788.1_402885_403224
LOC112043299,NW_019862788.1,-,A3SS_short,6.82E-05,0.233,402885,403224,NW_019862788.1_402885_403224
LOC112045055,NW_019862823.1,-,A3SS_short,0.00069423,-0.424,404764,405110,NW_019862823.1_404764_405110
LOC112045055,NW_019862823.1,-,A3SS_short,0.000689358,-0.447,404764,405110,NW_019862823.1_404764_405110
LOC112045567,NW_019862752.1,-,A3SS_short,4.77E-05,0.15,786918,787262,NW_019862752.1_786918_787262
LOC112053036,NW_019863198.1,+,A3SS_short,0.003595761,-0.448,237815,238372,NW_019863198.1_237815_238372
LOC112054408,NW_019863355.1,+,A3SS_short,0.010857118,-0.026,159042,159437,NW_019863355.1_159042_159437
LOC112049684,NW_019862984.1,-,A3SS_short,0.00027407,-0.153,382170,382517,NW_019862984.1_382170_382517
LOC112049684,NW_019862984.1,-,A3SS_short,0.000290157,-0.16,382170,382517,NW_019862984.1_382170_382517
LOC112048995,NW_019862755.1,+,A3SS_short,8.51E-08,-0.558,2010596,2010885,NW_019862755.1_2010596_2010885
LOC112048995,NW_019862755.1,+,A3SS_short,2.18E-05,-0.15,2010596,2011034,NW_019862755.1_2010596_2011034
LOC112050417,NW_019862756.1,+,A3SS_short,7.93E-05,0.047,1853458,1853691,NW_019862756.1_1853458_1853691
LOC112050417,NW_019862756.1,+,A3SS_short,4.00E-13,-0.013,1853863,1854103,NW_019862756.1_1853863_1854103
LOC112050417,NW_019862756.1,+,A3SS_short,8.96E-05,-0.052,1853864,1854103,NW_019862756.1_1853864_1854103
LOC112050417,NW_019862756.1,+,A3SS_short,5.57E-05,-0.085,1853864,1854103,NW_019862756.1_1853864_1854103
LOC112050417,NW_019862756.1,+,A3SS_short,5.57E-05,-0.085,1853864,1854103,NW_019862756.1_1853864_1854103
LOC112050417,NW_019862756.1,+,A3SS_short,0.000196164,-0.071,1853864,1854103,NW_019862756.1_1853864_1854103
LOC112051407,NW_019863081.1,+,A3SS_short,0.001663925,-0.161,12490,12779,NW_019863081.1_12490_12779
LOC112051407,NW_019863081.1,+,A3SS_short,0.000230802,-0.461,12490,12779,NW_019863081.1_12490_12779
LOC112051407,NW_019863081.1,+,A3SS_short,0.005857862,-0.291,12490,12779,NW_019863081.1_12490_12779
LOC112051407,NW_019863081.1,+,A3SS_short,0.033242268,0.281,12451,12779,NW_019863081.1_12451_12779
LOC112055826,NW_019863625.1,-,A3SS_short,0.020417698,-0.026,35355,35639,NW_019863625.1_35355_35639
LOC112043857,NW_019862799.1,-,A3SS_short,0.014597408,-0.017,938619,939161,NW_019862799.1_938619_939161
LOC112053443,NW_019862760.1,+,A3SS_short,0.040966465,0.009,55370,55691,NW_019862760.1_55370_55691
LOC112053443,NW_019862760.1,+,A3SS_short,0.000271174,0.044,55370,55691,NW_019862760.1_55370_55691
LOC112053443,NW_019862760.1,+,A3SS_short,0.006313116,-0.023,55298,55690,NW_019862760.1_55298_55690
LOC112053443,NW_019862760.1,+,A3SS_short,0.020068222,0.126,55370,55691,NW_019862760.1_55370_55691
LOC112058338,NW_019862774.1,+,A3SS_short,0.023883453,0.029,1899704,1900190,NW_019862774.1_1899704_1900190
LOC112051145,NW_019863065.1,-,A3SS_short,0.022363053,0.05,297355,297815,NW_019863065.1_297355_297815
LOC112058448,NW_019862776.1,-,A3SS_short,0.010918337,-0.027,1583706,1584275,NW_019862776.1_1583706_1584275
LOC112043298,NW_019862788.1,+,A3SS_short,0.047329628,0.118,397937,398251,NW_019862788.1_397937_398251
LOC112043298,NW_019862788.1,+,A3SS_short,0.012376745,0.093,397937,398251,NW_019862788.1_397937_398251
LOC112043298,NW_019862788.1,+,A3SS_short,0.034331972,0.305,397937,398251,NW_019862788.1_397937_398251
LOC112056116,NW_019863706.1,+,A3SS_short,0.000252932,-0.16,43625,43966,NW_019863706.1_43625_43966
LOC112043411,NW_019862790.1,-,A3SS_short,0.010787796,-0.052,160605,160936,NW_019862790.1_160605_160936
LOC112053154,NW_019862759.1,-,A3SS_short,0.049067658,-0.048,1888532,1888830,NW_019862759.1_1888532_1888830
LOC112058612,NW_019862749.1,-,A3SS_short,0.009329414,-0.141,1850014,1850355,NW_019862749.1_1850014_1850355
LOC112055764,NW_019863607.1,+,A3SS_short,0.03041871,0.101,7775,8102,NW_019863607.1_7775_8102
LOC112046887,NW_019862874.1,-,A3SS_short,1.89E-08,0.17,20875,21197,NW_019862874.1_20875_21197
LOC112046887,NW_019862874.1,-,A3SS_short,2.71E-06,0.447,20845,21197,NW_019862874.1_20845_21197
LOC112046887,NW_019862874.1,-,A3SS_short,1.57E-07,0.358,20875,21197,NW_019862874.1_20875_21197
LOC112054387,NW_019863353.1,+,A3SS_short,0.000245013,-0.416,32903,33217,NW_019863353.1_32903_33217
LOC112054387,NW_019863353.1,+,A3SS_short,1.04E-05,-0.293,32903,33217,NW_019863353.1_32903_33217
LOC112047356,NW_019862890.1,+,A3SS_short,0.002267148,-0.079,327302,327690,NW_019862890.1_327302_327690
LOC112045524,NW_019862834.1,-,A3SS_short,0.000153143,-0.038,979194,979558,NW_019862834.1_979194_979558
LOC112046971,NW_019862879.1,-,A3SS_short,0.006903407,0.481,735002,735314,NW_019862879.1_735002_735314
LOC112046971,NW_019862879.1,-,A3SS_short,1.49E-06,0.563,735002,735314,NW_019862879.1_735002_735314
LOC112046971,NW_019862879.1,-,A3SS_short,1.96E-07,0.518,735002,735314,NW_019862879.1_735002_735314
LOC112043311,NW_019862788.1,-,A3SS_short,0.002113305,-0.042,697978,698387,NW_019862788.1_697978_698387
LOC112043311,NW_019862788.1,-,A3SS_short,0.001096158,-0.037,697978,698387,NW_019862788.1_697978_698387
LOC112056453,NW_019863828.1,+,A3SS_short,0,0.142,19306,19633,NW_019863828.1_19306_19633
LOC112044080,NW_019862803.1,-,A3SS_short,2.72E-06,-0.229,210790,211158,NW_019862803.1_210790_211158
LOC112053680,NW_019863271.1,-,A3SS_short,0.001706498,-0.412,112813,113146,NW_019863271.1_112813_113146
LOC112058550,NW_019862778.1,-,A3SS_short,3.52E-07,0.023,1102864,1103181,NW_019862778.1_1102864_1103181
LOC112058550,NW_019862778.1,-,A3SS_short,5.69E-12,0.318,1102864,1103181,NW_019862778.1_1102864_1103181
LOC112058550,NW_019862778.1,-,A3SS_short,3.52E-07,0.023,1102864,1103181,NW_019862778.1_1102864_1103181
LOC112049639,NW_019862982.1,+,A3SS_short,0.000913683,0.062,324386,324679,NW_019862982.1_324386_324679
LOC112052801,NW_019863177.1,+,A3SS_short,1.25E-06,-0.285,207494,207759,NW_019863177.1_207494_207759
LOC112052801,NW_019863177.1,+,A3SS_short,1.57E-06,-0.288,207494,207759,NW_019863177.1_207494_207759
LOC112052801,NW_019863177.1,+,A3SS_short,5.80E-06,-0.288,207494,207759,NW_019863177.1_207494_207759
LOC112058523,NW_019862778.1,+,A3SS_short,0.005530484,0.154,131245,131564,NW_019862778.1_131245_131564
LOC112051523,NW_019863087.1,+,A3SS_short,0.000153143,0.394,160011,160323,NW_019863087.1_160011_160323
LOC112051523,NW_019863087.1,+,A3SS_short,8.42E-09,0.155,179358,179686,NW_019863087.1_179358_179686
LOC112051523,NW_019863087.1,+,A3SS_short,2.61E-06,-0.099,179358,179686,NW_019863087.1_179358_179686
LOC112051523,NW_019863087.1,+,A3SS_short,0,-0.119,179909,180242,NW_019863087.1_179909_180242
LOC112049437,NW_019862973.1,-,A3SS_short,0.000155395,0.193,359630,360189,NW_019862973.1_359630_360189
LOC112049437,NW_019862973.1,-,A3SS_short,0.034831525,0.145,359630,360189,NW_019862973.1_359630_360189
LOC112049437,NW_019862973.1,-,A3SS_short,0.016660243,0.164,359630,360189,NW_019862973.1_359630_360189
LOC112044491,NW_019862810.1,+,A3SS_short,0.003128166,0.032,733678,733984,NW_019862810.1_733678_733984
LOC112044491,NW_019862810.1,+,A3SS_short,0.005734593,0.019,733678,733984,NW_019862810.1_733678_733984
LOC112044491,NW_019862810.1,+,A3SS_short,0.002305648,0.025,733678,733984,NW_019862810.1_733678_733984
LOC112049219,NW_019862964.1,-,A3SS_short,0.000486374,-0.188,417918,418369,NW_019862964.1_417918_418369
LOC112049703,NW_019862985.1,+,A3SS_short,3.77E-06,-0.022,426449,426824,NW_019862985.1_426449_426824
LOC112049703,NW_019862985.1,+,A3SS_short,1.77E-05,-0.058,426449,426824,NW_019862985.1_426449_426824
LOC112049703,NW_019862985.1,+,A3SS_short,0.000801868,-0.036,427266,427572,NW_019862985.1_427266_427572
LOC112049703,NW_019862985.1,+,A3SS_short,0.010857118,-0.014,427266,427572,NW_019862985.1_427266_427572
LOC112049703,NW_019862985.1,+,A3SS_short,0.033424302,-0.015,427266,427572,NW_019862985.1_427266_427572
LOC112049407,NW_019862971.1,+,A3SS_short,0.005958202,-0.076,147796,148155,NW_019862971.1_147796_148155
LOC112047767,NW_019862904.1,-,A3SS_short,1.65E-05,-0.03,1056555,1057204,NW_019862904.1_1056555_1057204
LOC112058474,NW_019862777.1,-,A3SS_short,0.036800765,-0.04,812335,812606,NW_019862777.1_812335_812606
LOC112050715,NW_019863039.1,-,A3SS_short,1.21E-08,-0.55,129486,129884,NW_019863039.1_129486_129884
LOC112050715,NW_019863039.1,-,A3SS_short,8.87E-09,-0.555,129486,129884,NW_019863039.1_129486_129884
LOC112043034,NW_019862748.1,-,A3SS_short,0.031710451,0.027,678070,678384,NW_019862748.1_678070_678384
LOC112048517,NW_019862933.1,-,A3SS_short,0.003735018,0.031,626674,627061,NW_019862933.1_626674_627061
LOC112048127,NW_019862917.1,-,A3SS_short,0.017300528,0.032,580138,580481,NW_019862917.1_580138_580481
LOC112043445,NW_019862750.1,+,A3SS_short,0.012732655,0.171,223335,223960,NW_019862750.1_223335_223960
LOC112054349,NW_019863348.1,-,A3SS_short,0.031208041,-0.027,7998,8316,NW_019863348.1_7998_8316
LOC112044733,NW_019862816.1,-,A3SS_short,4.48E-06,-0.231,266304,266629,NW_019862816.1_266304_266629
LOC112044138,NW_019862804.1,+,A3SS_short,0.015697249,0.159,40124,40370,NW_019862804.1_40124_40370
LOC112046894,NW_019862874.1,+,A3SS_short,5.12E-05,-0.024,277963,278285,NW_019862874.1_277963_278285
LOC112043418,NW_019862790.1,+,A3SS_short,0.000150044,0.068,590081,590287,NW_019862790.1_590081_590287
LOC112056362,NW_019863789.1,+,A3SS_short,0.000313322,0.055,40710,41135,NW_019863789.1_40710_41135
LOC112050670,NW_019863036.1,+,A3SS_short,0.002258579,-0.022,110645,111123,NW_019863036.1_110645_111123
LOC112043669,NW_019862794.1,-,A3SS_short,8.52E-06,-0.029,1090789,1091235,NW_019862794.1_1090789_1091235
LOC112046143,NW_019862849.1,+,A3SS_short,0.015821414,-0.031,172655,173033,NW_019862849.1_172655_173033
LOC112057672,NW_019862765.1,+,A3SS_short,0.00780614,-0.151,891972,892306,NW_019862765.1_891972_892306
LOC112043293,NW_019862788.1,+,A3SS_short,0.033776073,0.103,296643,296927,NW_019862788.1_296643_296927
LOC112051885,NW_019863109.1,+,A3SS_short,0.010362856,0.182,79618,79842,NW_019863109.1_79618_79842
LOC112056552,NW_019863878.1,-,A3SS_short,0.02463926,-0.046,22156,22620,NW_019863878.1_22156_22620
LOC112049503,NW_019862976.1,-,A3SS_short,0.000873405,-0.012,435331,435602,NW_019862976.1_435331_435602
LOC112058542,NW_019862778.1,-,A3SS_short,2.81E-08,-0.053,1048887,1049322,NW_019862778.1_1048887_1049322
LOC112048503,NW_019862933.1,+,A3SS_short,8.42E-09,-0.107,115687,116186,NW_019862933.1_115687_116186
LOC112048503,NW_019862933.1,+,A3SS_short,0.000524633,-0.086,115687,116186,NW_019862933.1_115687_116186
LOC112052567,NW_019863158.1,-,A3SS_short,0.042681915,-0.244,256032,256422,NW_019863158.1_256032_256422
LOC112045923,NW_019862843.1,-,A3SS_short,0.002787814,0.052,705629,705958,NW_019862843.1_705629_705958
LOC112054293,NW_019863339.1,+,A3SS_short,0,-0.028,62932,63200,NW_019863339.1_62932_63200
LOC112054293,NW_019863339.1,+,A3SS_short,0.003579234,-0.009,64196,64718,NW_019863339.1_64196_64718
LOC112044046,NW_019862750.1,-,A3SS_short,0.010643462,0.065,2172413,2172736,NW_019862750.1_2172413_2172736
LOC112056239,NW_019863744.1,+,A3SS_short,0.000409826,-0.114,35803,36158,NW_019863744.1_35803_36158
LOC112057021,NW_019862764.1,+,A3SS_short,0.000246592,-0.174,1523101,1523456,NW_019862764.1_1523101_1523456
LOC112048440,NW_019862930.1,-,A3SS_short,0.036832385,0.037,407077,407485,NW_019862930.1_407077_407485
LOC112050252,NW_019863014.1,+,A3SS_short,0.016800477,-0.037,50441,50765,NW_019863014.1_50441_50765
LOC112050048,NW_019863003.1,-,A3SS_short,0.01659413,0.025,243102,243500,NW_019863003.1_243102_243500
LOC112057896,NW_019862768.1,+,A3SS_short,0,0.37,1527492,1527879,NW_019862768.1_1527492_1527879
LOC112055407,NW_019863516.1,+,A3SS_short,0.034206871,-0.055,10478,10863,NW_019863516.1_10478_10863
LOC112052655,NW_019863167.1,+,A3SS_short,0,-0.673,208893,209190,NW_019863167.1_208893_209190
LOC112052655,NW_019863167.1,+,A3SS_short,0,-0.46,208893,209190,NW_019863167.1_208893_209190
LOC112052655,NW_019863167.1,+,A3SS_short,0,-0.471,208893,209190,NW_019863167.1_208893_209190
LOC112052655,NW_019863167.1,+,A3SS_short,0,-0.473,208893,209190,NW_019863167.1_208893_209190
LOC112052655,NW_019863167.1,+,A3SS_short,0,-0.509,208893,209190,NW_019863167.1_208893_209190
LOC112052655,NW_019863167.1,+,A3SS_short,2.28E-11,-0.355,208893,209190,NW_019863167.1_208893_209190
LOC112047112,NW_019862882.1,-,A3SS_short,0.036832385,-0.026,254175,254534,NW_019862882.1_254175_254534
LOC112052885,NW_019862759.1,+,A3SS_short,0,-0.046,1125173,1125518,NW_019862759.1_1125173_1125518
LOC112054929,NW_019863433.1,+,A3SS_short,0.007466952,0.186,121027,121262,NW_019863433.1_121027_121262
LOC112057207,NW_019864517.1,-,A3SS_short,0.025420676,0.005,3354,3772,NW_019864517.1_3354_3772
LOC112043296,NW_019862788.1,+,A3SS_short,0.020068222,-0.087,328178,328563,NW_019862788.1_328178_328563
LOC112043296,NW_019862788.1,+,A3SS_short,0.003541139,-0.041,339756,340085,NW_019862788.1_339756_340085
LOC112043296,NW_019862788.1,+,A3SS_short,0.006624774,-0.199,339756,340085,NW_019862788.1_339756_340085
LOC112043296,NW_019862788.1,+,A3SS_short,0.008444075,-0.201,339756,340085,NW_019862788.1_339756_340085
LOC112043296,NW_019862788.1,+,A3SS_short,0.033776073,-0.021,348023,348422,NW_019862788.1_348023_348422
LOC112046249,NW_019862852.1,-,A3SS_short,0.04029542,0.261,849381,849661,NW_019862852.1_849381_849661
LOC112048215,NW_019862921.1,-,A3SS_short,0.000164351,-0.067,488312,488643,NW_019862921.1_488312_488643
LOC112044157,NW_019862804.1,+,A3SS_short,0.000245967,0.107,660384,660779,NW_019862804.1_660384_660779
LOC112054514,NW_019863368.1,+,A3SS_short,0.001725577,0.092,223035,223297,NW_019863368.1_223035_223297
LOC112045327,NW_019862829.1,+,A3SS_short,4.36E-08,0.685,383327,383638,NW_019862829.1_383327_383638
LOC112045809,NW_019862841.1,+,A3SS_short,0.032993227,0.444,810010,810345,NW_019862841.1_810010_810345
LOC112051272,NW_019862757.1,+,A3SS_short,0.046436798,-0.018,2254700,2254999,NW_019862757.1_2254700_2254999
LOC112046711,NW_019862869.1,-,A3SS_short,0.021821462,-0.032,185257,185674,NW_019862869.1_185257_185674
LOC112051025,NW_019863057.1,-,A3SS_short,0.020717355,-0.019,256992,257546,NW_019863057.1_256992_257546
LOC112057756,NW_019862766.1,-,A3SS_short,0.000396178,-0.015,160503,160960,NW_019862766.1_160503_160960
LOC112044504,NW_019862810.1,-,A3SS_short,0,0.051,1164713,1165003,NW_019862810.1_1164713_1165003
LOC112049427,NW_019862973.1,+,A3SS_short,0,0.02,75573,76069,NW_019862973.1_75573_76069
LOC112057842,NW_019862767.1,-,A3SS_short,0.018019057,-0.038,1090614,1091000,NW_019862767.1_1090614_1091000
LOC112046777,NW_019862870.1,-,A3SS_short,0.007556782,-0.152,660312,660598,NW_019862870.1_660312_660598
LOC112050718,NW_019863039.1,+,A3SS_short,0.006649931,-0.383,185625,185988,NW_019863039.1_185625_185988
LOC112047485,NW_019862894.1,-,A3SS_short,0.005534146,0.033,901513,901762,NW_019862894.1_901513_901762
LOC112043416,NW_019862790.1,+,A3SS_short,0.007056243,-0.087,565548,565948,NW_019862790.1_565548_565948
LOC112045728,NW_019862839.1,-,A3SS_short,3.25E-08,-0.475,860811,861283,NW_019862839.1_860811_861283
LOC112045728,NW_019862839.1,-,A3SS_short,1.24E-08,-0.511,860811,861283,NW_019862839.1_860811_861283
LOC112058574,NW_019862778.1,-,A3SS_short,0.006722618,-0.086,1349203,1349560,NW_019862778.1_1349203_1349560
LOC112051164,NW_019863066.1,+,A3SS_short,0.017917132,-0.05,158902,159301,NW_019863066.1_158902_159301
LOC112056304,NW_019863763.1,-,A3SS_short,0.019384452,-0.079,44781,45132,NW_019863763.1_44781_45132
LOC112050705,NW_019863039.1,+,A3SS_short,0.03230845,-0.04,248745,249017,NW_019863039.1_248745_249017
LOC112050705,NW_019863039.1,+,A3SS_short,0.036634508,-0.05,248745,249017,NW_019863039.1_248745_249017
LOC112050729,NW_019863039.1,+,A3SS_short,7.12E-07,-0.165,329721,330074,NW_019863039.1_329721_330074
LOC112043377,NW_019862789.1,+,A3SS_short,0.000103983,0.185,850525,850836,NW_019862789.1_850525_850836
LOC112056791,NW_019862764.1,-,A3SS_short,1.02E-05,-0.12,142245,142628,NW_019862764.1_142245_142628
LOC112056937,NW_019862764.1,+,A3SS_short,0.011674262,-0.028,1063501,1063856,NW_019862764.1_1063501_1063856
LOC112054543,NW_019863373.1,-,A3SS_short,3.34E-05,0.015,174070,174479,NW_019863373.1_174070_174479
LOC112045291,NW_019862828.1,+,A3SS_short,0.028836049,-0.066,979933,980254,NW_019862828.1_979933_980254
LOC112045291,NW_019862828.1,+,A3SS_short,0.012052385,0.044,981957,982382,NW_019862828.1_981957_982382
LOC112053936,NW_019863297.1,-,A3SS_short,0.002879173,-0.132,124327,124696,NW_019863297.1_124327_124696
LOC112057725,NW_019862765.1,-,A3SS_short,0.000417105,0.052,1961438,1961722,NW_019862765.1_1961438_1961722
LOC112057725,NW_019862765.1,-,A3SS_short,0.000763756,0.052,2019063,2019423,NW_019862765.1_2019063_2019423
LOC112055427,NW_019863522.1,-,A3SS_short,0.002394454,0.032,77250,77564,NW_019863522.1_77250_77564
LOC112043994,NW_019862801.1,-,A3SS_short,0.00128289,-0.075,536541,536912,NW_019862801.1_536541_536912
LOC112044001,NW_019862801.1,-,A3SS_short,0.012637031,-0.032,765768,766371,NW_019862801.1_765768_766371
LOC112053895,NW_019863292.1,-,A3SS_short,0.000625638,-0.103,32116,32438,NW_019863292.1_32116_32438
LOC112053895,NW_019863292.1,-,A3SS_short,0.000835351,0.291,32116,32581,NW_019863292.1_32116_32581
LOC112053895,NW_019863292.1,-,A3SS_short,0.00040666,-0.099,35429,35734,NW_019863292.1_35429_35734
LOC112054150,NW_019863325.1,+,A3SS_short,0.006624774,-0.259,314945,315217,NW_019863325.1_314945_315217
LOC112052373,NW_019862759.1,+,A3SS_short,4.38E-12,-0.097,2029707,2029973,NW_019862759.1_2029707_2029973
LOC112057863,NW_019862768.1,-,A3SS_short,0.007328911,0.176,1403022,1403352,NW_019862768.1_1403022_1403352
LOC112057900,NW_019862768.1,-,A3SS_short,4.68E-05,-0.184,1679658,1679965,NW_019862768.1_1679658_1679965
LOC112043856,NW_019862799.1,-,A3SS_short,0.002394454,0.149,914591,914877,NW_019862799.1_914591_914877
LOC112047143,NW_019862883.1,+,A3SS_short,0.000485448,0.242,351398,351739,NW_019862883.1_351398_351739
LOC112051501,NW_019863086.1,-,A3SS_short,0.006167635,-0.019,251954,252277,NW_019863086.1_251954_252277
