GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112047321,NW_019862887.1,-,A3SS_short,5.89E-11,-0.053,445566,445992,NW_019862887.1_445566_445992
LOC112049214,NW_019862755.1,+,A3SS_short,0.012944439,-0.3,2565500,2565871,NW_019862755.1_2565500_2565871
LOC112051802,NW_019862758.1,-,A5SS_long,0.009650968,-0.101,1658460,1659168,NW_019862758.1_1658460_1659168
LOC112047808,NW_019862904.1,-,A5SS_long,0.029732948,-0.213,1084769,1085058,NW_019862904.1_1084769_1085058
LOC112043976,NW_019862750.1,-,A5SS_long,0.019542409,0.099,2036819,2037130,NW_019862750.1_2036819_2037130
LOC112043086,NW_019862749.1,+,A5SS_long,0.000737933,-0.143,2815570,2815843,NW_019862749.1_2815570_2815843
LOC112043322,NW_019862788.1,+,A5SS_long,0.019780199,-0.428,1045060,1045423,NW_019862788.1_1045060_1045423
LOC112058000,NW_019862770.1,-,A5SS_long,0,0.227,1446834,1447272,NW_019862770.1_1446834_1447272
LOC112043800,NW_019862798.1,+,A5SS_long,0.011209069,-0.073,489067,489424,NW_019862798.1_489067_489424
LOC112046161,NW_019862849.1,-,A5SS_long,0.007572207,0.169,278763,279218,NW_019862849.1_278763_279218
LOC112051394,NW_019863080.1,+,A5SS_long,0.002276056,-0.506,295338,295844,NW_019863080.1_295338_295844
LOC112045428,NW_019862831.1,-,A5SS_long,0,-0.209,414263,414706,NW_019862831.1_414263_414706
LOC112048373,NW_019862927.1,+,A5SS_long,7.26E-07,0.122,49533,49898,NW_019862927.1_49533_49898
LOC112048826,NW_019862946.1,+,A5SS_long,0.035983309,0.185,511163,511933,NW_019862946.1_511163_511933
LOC112049906,NW_019862997.1,+,A5SS_long,0.04138334,-0.111,261256,261590,NW_019862997.1_261256_261590
LOC112056029,NW_019863688.1,-,A5SS_long,0.024786534,0.084,36476,36860,NW_019863688.1_36476_36860
LOC112047418,NW_019862892.1,-,A5SS_long,0.002637739,0.184,67439,67874,NW_019862892.1_67439_67874
LOC112047418,NW_019862892.1,-,A5SS_long,5.90E-07,0.452,100161,100822,NW_019862892.1_100161_100822
LOC112057979,NW_019862770.1,-,A5SS_long,0.034456316,0.279,890497,890840,NW_019862770.1_890497_890840
LOC112046874,NW_019862874.1,+,A5SS_long,0.023085455,0.047,48102,48422,NW_019862874.1_48102_48422
LOC112049210,NW_019862963.1,+,A5SS_long,0.000167354,0.04,44907,45472,NW_019862963.1_44907_45472
LOC112044712,NW_019862816.1,+,A5SS_long,0.010462682,-0.045,154490,154931,NW_019862816.1_154490_154931
LOC112051468,NW_019863084.1,+,A5SS_long,0.000296476,-0.101,86808,87188,NW_019863084.1_86808_87188
LOC112055365,NW_019863507.1,+,A5SS_long,0.021000358,0.171,31608,32171,NW_019863507.1_31608_32171
LOC112055365,NW_019863507.1,+,A5SS_long,0.004149556,0.089,31608,32175,NW_019863507.1_31608_32175
LOC112055061,NW_019863453.1,-,A5SS_long,0.015659795,-0.028,99906,100497,NW_019863453.1_99906_100497
LOC112047494,NW_019862894.1,-,A5SS_long,0.019278819,-0.388,462665,463085,NW_019862894.1_462665_463085
LOC112046519,NW_019862860.1,+,A5SS_long,0.013157846,-0.412,866794,867204,NW_019862860.1_866794_867204
LOC112051739,NW_019863100.1,-,A5SS_long,0.000739247,-0.156,206651,207121,NW_019863100.1_206651_207121
LOC112048434,NW_019862930.1,+,A5SS_long,0.01569929,0.091,451550,451893,NW_019862930.1_451550_451893
LOC112044854,NW_019862818.1,-,A5SS_long,9.58E-05,-0.322,183385,183749,NW_019862818.1_183385_183749
LOC112057757,NW_019862766.1,+,A5SS_long,8.17E-06,-0.036,165443,165907,NW_019862766.1_165443_165907
LOC112057757,NW_019862766.1,+,A5SS_long,0.001652417,-0.037,165443,165907,NW_019862766.1_165443_165907
LOC112052747,NW_019862759.1,-,A5SS_long,0.036963076,0.026,617650,618141,NW_019862759.1_617650_618141
LOC112054869,NW_019863427.1,-,A5SS_long,0.000130081,0.076,60076,60461,NW_019863427.1_60076_60461
LOC112055831,NW_019863630.1,+,A5SS_long,0.034186035,-0.062,53493,53937,NW_019863630.1_53493_53937
LOC112055831,NW_019863630.1,+,A5SS_long,0.017310944,-0.034,53493,53997,NW_019863630.1_53493_53997
LOC112047001,NW_019862880.1,+,A5SS_long,0.003221631,0.167,349710,350034,NW_019862880.1_349710_350034
LOC112054217,NW_019863330.1,+,A5SS_long,0.034456316,-0.138,18259,18705,NW_019863330.1_18259_18705
LOC112054318,NW_019863343.1,+,A5SS_long,0.047443794,0.042,42915,43330,NW_019863343.1_42915_43330
LOC112049644,NW_019862982.1,-,A5SS_long,0.002913256,0.083,393729,394140,NW_019862982.1_393729_394140
LOC112054291,NW_019863338.1,-,A5SS_long,0.000799898,-0.077,128395,128716,NW_019863338.1_128395_128716
LOC112046721,NW_019862753.1,-,A5SS_long,0.014100365,0.055,387875,388339,NW_019862753.1_387875_388339
LOC112049107,NW_019862958.1,+,A5SS_long,0.002285528,-0.06,291660,292007,NW_019862958.1_291660_292007
LOC112050689,NW_019863038.1,-,A5SS_long,0.000859213,-0.153,109325,109751,NW_019863038.1_109325_109751
LOC112050689,NW_019863038.1,-,A5SS_long,0.001213693,-0.274,109341,109751,NW_019863038.1_109341_109751
LOC112047260,NW_019862886.1,+,A5SS_long,0.003374392,-0.263,665594,666257,NW_019862886.1_665594_666257
LOC112047260,NW_019862886.1,+,A5SS_long,0.007221722,-0.176,665594,666268,NW_019862886.1_665594_666268
LOC112052436,NW_019863148.1,-,A5SS_long,0.034186035,-0.426,64708,65016,NW_019863148.1_64708_65016
LOC112053498,NW_019863247.1,-,A5SS_long,0.011163117,-0.052,151237,151895,NW_019863247.1_151237_151895
LOC112055381,NW_019863510.1,-,A5SS_long,0.000180014,-0.05,40777,42771,NW_019863510.1_40777_42771
LOC112045981,NW_019862845.1,+,A5SS_long,0.043344233,0.067,907104,907810,NW_019862845.1_907104_907810
LOC112055071,NW_019863455.1,-,A5SS_long,0.008334401,-0.131,143104,143486,NW_019863455.1_143104_143486
LOC112043746,NW_019862796.1,+,A5SS_long,0.001448887,0.064,1179543,1179909,NW_019862796.1_1179543_1179909
LOC112053845,NW_019863287.1,+,A5SS_long,1.73E-10,0.75,41168,41585,NW_019863287.1_41168_41585
LOC112053845,NW_019863287.1,+,A5SS_long,3.93E-10,0.75,41168,41585,NW_019863287.1_41168_41585
LOC112048621,NW_019862937.1,-,A5SS_long,7.62E-05,-0.198,224693,225102,NW_019862937.1_224693_225102
LOC112044298,NW_019862806.1,+,A5SS_long,1.38E-05,-0.212,670852,671225,NW_019862806.1_670852_671225
LOC112051221,NW_019863069.1,+,A5SS_long,1.62E-05,0.176,85092,85469,NW_019863069.1_85092_85469
LOC112056002,NW_019863678.1,-,A5SS_long,0.003668296,0.202,19018,19713,NW_019863678.1_19018_19713
LOC112051116,NW_019863064.1,+,A5SS_long,0.004629428,0.069,291245,291777,NW_019863064.1_291245_291777
LOC112051137,NW_019863064.1,+,A5SS_long,0.001689428,-0.065,238534,239033,NW_019863064.1_238534_239033
LOC112048787,NW_019862945.1,+,A5SS_long,0.017077622,0.3,435164,435674,NW_019862945.1_435164_435674
LOC112048778,NW_019862945.1,-,A5SS_long,0.000143401,0.054,347636,348169,NW_019862945.1_347636_348169
LOC112051279,NW_019863071.1,-,A5SS_long,0.007553832,-0.006,172528,172979,NW_019863071.1_172528_172979
LOC112053753,NW_019863278.1,+,A5SS_long,0.047598966,-0.044,114326,115020,NW_019863278.1_114326_115020
LOC112053860,NW_019863289.1,+,A5SS_long,0.000408157,-0.053,168333,168955,NW_019863289.1_168333_168955
LOC112053609,NW_019863260.1,+,A5SS_long,7.33E-12,0.024,165133,165530,NW_019863260.1_165133_165530
LOC112054148,NW_019863324.1,+,A5SS_long,0.001237501,0.053,10980,11543,NW_019863324.1_10980_11543
LOC112054834,NW_019863423.1,+,A5SS_long,0.043341789,0.116,33577,33967,NW_019863423.1_33577_33967
LOC112049386,NW_019862970.1,+,A5SS_long,9.95E-06,0.143,437661,438140,NW_019862970.1_437661_438140
LOC112051765,NW_019863101.1,+,A5SS_long,0.00077726,0.073,227767,228178,NW_019863101.1_227767_228178
LOC112053499,NW_019862760.1,+,A5SS_long,0.045949491,-0.012,149873,150618,NW_019862760.1_149873_150618
LOC112053597,NW_019863259.1,-,A5SS_long,1.21E-06,0.135,318809,319286,NW_019863259.1_318809_319286
LOC112046414,NW_019862857.1,+,A5SS_long,0.01188425,0.022,552367,552760,NW_019862857.1_552367_552760
LOC112046720,NW_019862748.1,+,A5SS_long,0.023085455,0.015,1894660,1895274,NW_019862748.1_1894660_1895274
LOC112051951,NW_019862758.1,-,A5SS_long,0.008968942,-0.037,2123052,2123444,NW_019862758.1_2123052_2123444
LOC112051951,NW_019862758.1,-,A5SS_long,2.26E-11,-0.101,2123052,2123740,NW_019862758.1_2123052_2123740
LOC112051951,NW_019862758.1,-,A5SS_long,0.035983309,-0.077,2123053,2123444,NW_019862758.1_2123053_2123444
LOC112051951,NW_019862758.1,-,A5SS_long,0.034456316,-0.077,2123054,2123444,NW_019862758.1_2123054_2123444
LOC112051951,NW_019862758.1,-,A5SS_long,0.031039338,-0.07,2123088,2123444,NW_019862758.1_2123088_2123444
LOC112051951,NW_019862758.1,-,A5SS_long,0.047209573,-0.057,2123092,2123444,NW_019862758.1_2123092_2123444
LOC112054444,NW_019863357.1,-,A5SS_long,0.007122323,0.084,7240,7792,NW_019863357.1_7240_7792
LOC112054444,NW_019863357.1,-,A5SS_long,0.009283757,0.051,8123,8685,NW_019863357.1_8123_8685
LOC112043332,NW_019862749.1,-,A5SS_long,3.38E-05,0.076,2337145,2337825,NW_019862749.1_2337145_2337825
LOC112043332,NW_019862749.1,-,A5SS_long,6.75E-08,0.275,2337375,2337825,NW_019862749.1_2337375_2337825
LOC112046828,NW_019862872.1,-,A5SS_long,0.000254634,0.058,531165,531433,NW_019862872.1_531165_531433
LOC112043066,NW_019862749.1,-,A5SS_long,0.042540398,-0.022,2745472,2745862,NW_019862749.1_2745472_2745862
LOC112056296,NW_019862763.1,-,A5SS_long,0.033050228,-0.1,1459144,1461407,NW_019862763.1_1459144_1461407
LOC112051535,NW_019863088.1,+,A5SS_long,0,0.748,353491,354157,NW_019863088.1_353491_354157
LOC112052180,NW_019863132.1,-,A5SS_long,0,0.148,286514,286953,NW_019863132.1_286514_286953
LOC112047665,NW_019862900.1,-,A5SS_long,0.001579341,-0.081,56411,56746,NW_019862900.1_56411_56746
LOC112053800,NW_019863283.1,-,A5SS_long,0.011162204,0.025,206359,206975,NW_019863283.1_206359_206975
LOC112045305,NW_019862828.1,+,A5SS_long,0.010124414,0.439,670130,670665,NW_019862828.1_670130_670665
LOC112045305,NW_019862828.1,+,A5SS_long,0.000143401,0.157,735146,746348,NW_019862828.1_735146_746348
LOC112047442,NW_019862893.1,-,A5SS_long,0.003374392,0.071,498027,498290,NW_019862893.1_498027_498290
LOC112046093,NW_019862847.1,-,A5SS_long,0.043485466,0.047,424219,424796,NW_019862847.1_424219_424796
LOC112046093,NW_019862847.1,-,A5SS_long,0.048215677,0.046,424220,424796,NW_019862847.1_424220_424796
LOC112058000,NW_019862770.1,-,A5SS_long,0.000120698,0.021,1446846,1447272,NW_019862770.1_1446846_1447272
LOC112058000,NW_019862770.1,-,A5SS_long,3.91E-05,0.023,1446856,1447272,NW_019862770.1_1446856_1447272
LOC112044055,NW_019862802.1,+,A5SS_long,0.025024866,0.439,289941,290305,NW_019862802.1_289941_290305
LOC112044055,NW_019862802.1,+,A5SS_long,0.001335769,0.053,289941,290450,NW_019862802.1_289941_290450
LOC112055036,NW_019863450.1,+,A5SS_long,0.016194712,-0.361,117193,117597,NW_019863450.1_117193_117597
LOC112055189,NW_019862762.1,-,A5SS_long,0.012208669,0.036,99844,100304,NW_019862762.1_99844_100304
LOC112055028,NW_019862762.1,+,A5SS_long,0.001715626,-0.147,73564,73961,NW_019862762.1_73564_73961
LOC112046893,NW_019862874.1,-,A5SS_long,6.01E-05,0.053,182529,182866,NW_019862874.1_182529_182866
LOC112046526,NW_019862860.1,+,A5SS_long,1.35E-05,0.113,330446,330796,NW_019862860.1_330446_330796
LOC112045055,NW_019862823.1,-,A5SS_long,5.22E-07,-0.032,395062,395636,NW_019862823.1_395062_395636
LOC112045945,NW_019862844.1,-,A5SS_long,0.040044624,-0.147,65359,65942,NW_019862844.1_65359_65942
LOC112047548,NW_019862896.1,-,A5SS_long,0.001230175,0.149,530046,530429,NW_019862896.1_530046_530429
LOC112047548,NW_019862896.1,-,A5SS_long,0.001040203,0.134,530106,530429,NW_019862896.1_530106_530429
LOC112047548,NW_019862896.1,-,A5SS_long,0.003857103,0.15,530107,530429,NW_019862896.1_530107_530429
LOC112053871,NW_019863290.1,-,A5SS_long,0.002206153,-0.042,153222,153841,NW_019863290.1_153222_153841
LOC112044859,NW_019862751.1,-,A5SS_long,0.040329716,0.067,1556341,1556994,NW_019862751.1_1556341_1556994
LOC112044859,NW_019862751.1,-,A5SS_long,0.023923091,0.106,1556643,1556994,NW_019862751.1_1556643_1556994
LOC112044703,NW_019862751.1,+,A5SS_long,0.000489833,-0.017,1009448,1010136,NW_019862751.1_1009448_1010136
LOC112044703,NW_019862751.1,+,A5SS_long,0.000672178,-0.017,1009448,1010147,NW_019862751.1_1009448_1010147
LOC112049404,NW_019862971.1,-,A5SS_long,0.000662378,0.079,707245,707823,NW_019862971.1_707245_707823
LOC112055739,NW_019863599.1,-,A5SS_long,0.031039338,0.097,38863,39728,NW_019863599.1_38863_39728
LOC112050057,NW_019863003.1,+,A5SS_long,0.016292516,0.02,476155,476706,NW_019863003.1_476155_476706
LOC112052088,NW_019863124.1,-,A5SS_long,2.53E-06,-0.463,198383,198713,NW_019863124.1_198383_198713
LOC112052088,NW_019863124.1,-,A5SS_long,0.000207924,-0.376,198387,198713,NW_019863124.1_198387_198713
LOC112055784,NW_019863614.1,+,A5SS_long,0.007590237,0.314,16271,16815,NW_019863614.1_16271_16815
LOC112050692,NW_019863038.1,+,A5SS_long,0,-0.064,208782,209242,NW_019863038.1_208782_209242
LOC112055070,NW_019863455.1,+,A5SS_long,0.000375574,0.182,95961,96394,NW_019863455.1_95961_96394
LOC112048373,NW_019862927.1,+,A5SS_long,3.70E-05,-0.154,49533,49898,NW_019862927.1_49533_49898
LOC112050646,NW_019863035.1,+,A5SS_long,0.047344332,0.058,357359,358923,NW_019863035.1_357359_358923
LOC112052382,NW_019863144.1,-,A5SS_long,0.001370405,-0.037,246611,247048,NW_019863144.1_246611_247048
LOC112046370,NW_019862856.1,-,A5SS_long,0,-0.099,737665,738082,NW_019862856.1_737665_738082
LOC112058150,NW_019862772.1,-,A5SS_long,0.00302771,-0.024,1054477,1054733,NW_019862772.1_1054477_1054733
LOC112047879,NW_019862907.1,-,A5SS_long,3.16E-08,0.284,231895,232395,NW_019862907.1_231895_232395
LOC112052453,NW_019863149.1,-,A5SS_long,0.018558292,0.163,311447,311976,NW_019863149.1_311447_311976
LOC112047214,NW_019862884.1,-,A5SS_long,0.004141934,0.056,369838,370155,NW_019862884.1_369838_370155
LOC112043822,NW_019862799.1,-,A5SS_long,5.69E-05,0.654,647456,648016,NW_019862799.1_647456_648016
LOC112049885,NW_019862996.1,-,A5SS_long,0.004762809,0.411,174295,174931,NW_019862996.1_174295_174931
LOC112056407,NW_019863803.1,+,A5SS_long,4.14E-08,-0.111,30234,30690,NW_019863803.1_30234_30690
LOC112058009,NW_019862770.1,-,A5SS_long,0.027876673,-0.318,1698713,1699384,NW_019862770.1_1698713_1699384
LOC112058550,NW_019862778.1,-,A5SS_long,0,-0.154,1102868,1103464,NW_019862778.1_1102868_1103464
LOC112052001,NW_019863118.1,-,A5SS_long,1.53E-07,0.525,161889,162583,NW_019863118.1_161889_162583
LOC112052001,NW_019863118.1,-,A5SS_long,4.20E-08,0.531,162084,162583,NW_019863118.1_162084_162583
LOC112051523,NW_019863087.1,+,A5SS_long,0,-0.204,179021,179686,NW_019863087.1_179021_179686
LOC112051523,NW_019863087.1,+,A5SS_long,0,-0.204,179021,179690,NW_019863087.1_179021_179690
LOC112051523,NW_019863087.1,+,A5SS_long,0,-0.204,179021,179693,NW_019863087.1_179021_179693
LOC112051523,NW_019863087.1,+,A5SS_long,0.010705374,0.034,187366,187730,NW_019863087.1_187366_187730
LOC112051523,NW_019863087.1,+,A5SS_long,0.045271909,0.136,187366,187992,NW_019863087.1_187366_187992
LOC112046986,NW_019862879.1,-,A5SS_long,8.55E-09,-0.031,318066,318453,NW_019862879.1_318066_318453
LOC112043930,NW_019862800.1,+,A5SS_long,0.035983309,-0.026,617044,617708,NW_019862800.1_617044_617708
LOC112056845,NW_019864022.1,-,A5SS_long,1.35E-05,0.583,34416,34964,NW_019864022.1_34416_34964
LOC112044718,NW_019862816.1,-,A5SS_long,0.012374136,0.052,327080,327651,NW_019862816.1_327080_327651
LOC112049919,NW_019862998.1,+,A5SS_long,2.76E-13,0.039,314086,314498,NW_019862998.1_314086_314498
LOC112050513,NW_019863027.1,-,A5SS_long,0.002037748,0.07,134641,135173,NW_019863027.1_134641_135173
LOC112049622,NW_019862981.1,+,A5SS_long,0.00895251,0.137,110681,111095,NW_019862981.1_110681_111095
LOC112053160,NW_019863213.1,-,A5SS_long,0.005928235,-0.037,183815,184314,NW_019863213.1_183815_184314
LOC112053596,NW_019863259.1,+,A5SS_long,0.013365171,-0.203,293546,293832,NW_019863259.1_293546_293832
LOC112055375,NW_019863509.1,-,A5SS_long,0.009468194,0.026,85896,86345,NW_019863509.1_85896_86345
LOC112042919,NW_019862749.1,+,A5SS_long,0.029700244,-0.092,2344799,2345285,NW_019862749.1_2344799_2345285
LOC112042919,NW_019862749.1,+,A5SS_long,0.023052534,-0.093,2344799,2345312,NW_019862749.1_2344799_2345312
nbis-pseudo124,NW_019863358.1,-,A5SS_long,0.000143401,-0.122,25611,26219,NW_019863358.1_25611_26219
LOC112053782,NW_019863281.1,-,A5SS_long,2.87E-06,0.121,177201,177562,NW_019863281.1_177201_177562
LOC112049842,NW_019862994.1,+,A5SS_long,0.049318107,0.026,97995,98295,NW_019862994.1_97995_98295
LOC112047418,NW_019862892.1,-,A5SS_long,1.50E-09,0.661,100159,100822,NW_019862892.1_100159_100822
LOC112047418,NW_019862892.1,-,A5SS_long,1.50E-09,0.661,100160,100822,NW_019862892.1_100160_100822
LOC112046874,NW_019862874.1,+,A5SS_long,0.025634685,0.103,48102,48411,NW_019862874.1_48102_48411
LOC112052450,NW_019863149.1,-,A5SS_long,0.007224653,0.068,292700,293056,NW_019863149.1_292700_293056
LOC112054600,NW_019863381.1,-,A5SS_long,0.001443286,0.052,92500,93108,NW_019863381.1_92500_93108
LOC112050295,NW_019863016.1,-,A5SS_long,0.001232882,0.061,419025,419331,NW_019863016.1_419025_419331
LOC112057698,NW_019862765.1,-,A5SS_long,0.005329901,0.051,1316132,1316387,NW_019862765.1_1316132_1316387
LOC112049491,NW_019862976.1,-,A5SS_long,0.035650091,-0.022,66775,67110,NW_019862976.1_66775_67110
LOC112043669,NW_019862794.1,-,A5SS_long,0.008334401,-0.054,1095197,1096016,NW_019862794.1_1095197_1096016
LOC112057881,NW_019862768.1,-,A5SS_long,2.84E-10,0.153,955651,956203,NW_019862768.1_955651_956203
LOC112057881,NW_019862768.1,-,A5SS_long,3.23E-07,0.116,955651,956203,NW_019862768.1_955651_956203
LOC112057881,NW_019862768.1,-,A5SS_long,2.56E-06,-0.073,955683,956203,NW_019862768.1_955683_956203
LOC112057881,NW_019862768.1,-,A5SS_long,1.49E-10,-0.011,955683,956203,NW_019862768.1_955683_956203
LOC112057881,NW_019862768.1,-,A5SS_long,0.042540398,-0.028,955788,956203,NW_019862768.1_955788_956203
LOC112057889,NW_019862768.1,+,A5SS_long,0.033255614,-0.448,1205465,1206137,NW_019862768.1_1205465_1206137
LOC112047930,NW_019862909.1,+,A5SS_long,0.003484215,0.084,493167,493698,NW_019862909.1_493167_493698
LOC112057834,NW_019862767.1,+,A5SS_long,2.51E-11,-0.056,885969,886469,NW_019862767.1_885969_886469
LOC112053990,NW_019863304.1,-,A5SS_long,0.034456316,0.036,89674,90064,NW_019863304.1_89674_90064
LOC112043565,NW_019862750.1,+,A5SS_long,0.01188425,-0.318,730379,730725,NW_019862750.1_730379_730725
LOC112046236,NW_019862851.1,-,A5SS_long,0.030971087,-0.232,584728,585053,NW_019862851.1_584728_585053
LOC112048398,NW_019862929.1,+,A5SS_long,5.09E-08,-0.08,269770,270197,NW_019862929.1_269770_270197
LOC112048398,NW_019862929.1,+,A5SS_long,0.008890584,-0.041,269770,270280,NW_019862929.1_269770_270280
LOC112048398,NW_019862929.1,+,A5SS_long,0.003966958,-0.027,269770,270252,NW_019862929.1_269770_270252
LOC112048398,NW_019862929.1,+,A5SS_long,2.09E-08,0.036,269770,270462,NW_019862929.1_269770_270462
LOC112048398,NW_019862929.1,+,A5SS_long,6.10E-08,0.035,269909,270487,NW_019862929.1_269909_270487
LOC112048398,NW_019862929.1,+,A5SS_long,8.99E-08,0.035,269909,270497,NW_019862929.1_269909_270497
LOC112045922,NW_019862843.1,+,A5SS_long,1.50E-09,-0.059,938096,938624,NW_019862843.1_938096_938624
LOC112048544,NW_019862934.1,+,A5SS_long,0.031499937,-0.293,287939,288504,NW_019862934.1_287939_288504
LOC112049503,NW_019862976.1,-,A5SS_long,0.047443794,0.043,435755,436328,NW_019862976.1_435755_436328
LOC112049503,NW_019862976.1,-,A5SS_long,0,0.094,437518,438152,NW_019862976.1_437518_438152
LOC112049503,NW_019862976.1,-,A5SS_long,0,-0.065,437518,438152,NW_019862976.1_437518_438152
LOC112049503,NW_019862976.1,-,A5SS_long,0,-0.02,437705,438143,NW_019862976.1_437705_438143
LOC112049503,NW_019862976.1,-,A5SS_long,0.004259444,0.443,441341,441940,NW_019862976.1_441341_441940
LOC112049503,NW_019862976.1,-,A5SS_long,0.000148268,0.062,441341,441940,NW_019862976.1_441341_441940
LOC112049503,NW_019862976.1,-,A5SS_long,0.015659795,0.42,441344,441940,NW_019862976.1_441344_441940
LOC112049503,NW_019862976.1,-,A5SS_long,0.000154129,0.062,441344,441940,NW_019862976.1_441344_441940
LOC112049503,NW_019862976.1,-,A5SS_long,0.010462682,0.429,441520,441940,NW_019862976.1_441520_441940
LOC112049503,NW_019862976.1,-,A5SS_long,0.000154129,0.061,441520,441940,NW_019862976.1_441520_441940
LOC112049503,NW_019862976.1,-,A5SS_long,0.00150954,0.036,441665,441940,NW_019862976.1_441665_441940
LOC112049503,NW_019862976.1,-,A5SS_long,0.007026646,0.029,441669,441940,NW_019862976.1_441669_441940
LOC112046481,NW_019862858.1,+,A5SS_long,0.006038008,0.421,148107,148757,NW_019862858.1_148107_148757
LOC112053634,NW_019863264.1,-,A5SS_long,0.043404792,-0.076,149686,150154,NW_019863264.1_149686_150154
