GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112046012,NW_019862845.1,-,A5SS_short,0.031637983,-0.032,159270,159702,NW_019862845.1_159270_159702
LOC112050001,NW_019863001.1,-,A5SS_short,0.00880873,-0.042,190279,190564,NW_019863001.1_190279_190564
LOC112049061,NW_019862957.1,+,A5SS_short,0.004589104,0.069,502875,503145,NW_019862957.1_502875_503145
LOC112054572,NW_019862761.1,-,A5SS_short,2.34E-05,-0.028,1287141,1287788,NW_019862761.1_1287141_1287788
LOC112050024,NW_019863002.1,-,A5SS_short,0.000301042,-0.04,355962,356171,NW_019863002.1_355962_356171
LOC112050024,NW_019863002.1,-,A5SS_short,0.011843873,-0.076,355971,356486,NW_019863002.1_355971_356486
LOC112052940,NW_019863189.1,+,A5SS_short,0.026618686,0.029,268797,269191,NW_019863189.1_268797_269191
LOC112058180,NW_019862749.1,+,A5SS_short,0.035243458,-0.101,391750,392235,NW_019862749.1_391750_392235
LOC112045836,NW_019862842.1,+,A5SS_short,0.031739834,0.08,283117,283486,NW_019862842.1_283117_283486
LOC112054224,NW_019863330.1,-,A5SS_short,6.35E-07,-0.217,43685,44080,NW_019863330.1_43685_44080
LOC112045658,NW_019862837.1,+,A5SS_short,0.008106409,-0.4,972814,973189,NW_019862837.1_972814_973189
LOC112048790,NW_019862755.1,+,A5SS_short,0,-0.044,1151550,1152205,NW_019862755.1_1151550_1152205
LOC112049214,NW_019862755.1,+,A5SS_short,0.043933314,-0.052,2565505,2565871,NW_019862755.1_2565505_2565871
LOC112055964,NW_019863667.1,-,A5SS_short,0.000141544,0.027,41607,41987,NW_019863667.1_41607_41987
LOC112055964,NW_019863667.1,-,A5SS_short,0.000141544,0.027,41607,41987,NW_019863667.1_41607_41987
LOC112049790,NW_019862991.1,-,RI,0.030768498,-0.217,33866,34321,NW_019862991.1_33866_34321
LOC112051888,NW_019863109.1,+,RI,0.000117464,-0.271,236912,237596,NW_019863109.1_236912_237596
LOC112057983,NW_019862770.1,-,RI,8.49E-09,-0.101,810690,811533,NW_019862770.1_810690_811533
LOC112050770,NW_019863042.1,-,RI,0.000294958,0.29,379026,381098,NW_019863042.1_379026_381098
LOC112044712,NW_019862816.1,+,RI,0.00018187,0.203,154490,155225,NW_019862816.1_154490_155225
LOC112048503,NW_019862933.1,+,RI,0.027914046,-0.045,113503,114034,NW_019862933.1_113503_114034
LOC112048337,NW_019862926.1,-,RI,0.000796513,-0.076,31959,35475,NW_019862926.1_31959_35475
LOC112057700,NW_019862765.1,+,RI,1.65E-11,0.222,1404553,1408142,NW_019862765.1_1404553_1408142
LOC112048140,NW_019862918.1,+,RI,0.0026211,-0.323,71233,71827,NW_019862918.1_71233_71827
LOC112055925,NW_019863657.1,-,RI,0,-0.333,15154,15944,NW_019863657.1_15154_15944
LOC112051364,NW_019863078.1,+,RI,0,-0.254,141233,148282,NW_019863078.1_141233_148282
LOC112050024,NW_019863002.1,-,RI,6.95E-11,-0.432,351031,351449,NW_019863002.1_351031_351449
LOC112053698,NW_019863273.1,+,RI,6.45E-10,0.186,161316,161803,NW_019863273.1_161316_161803
LOC112049178,NW_019862962.1,-,RI,0.002954869,-0.027,197021,197614,NW_019862962.1_197021_197614
LOC112043469,NW_019862791.1,+,RI,0.034201322,-0.026,306381,307067,NW_019862791.1_306381_307067
LOC112050905,NW_019863050.1,+,RI,0.001020674,-0.061,331097,331665,NW_019863050.1_331097_331665
LOC112043609,NW_019862793.1,+,RI,0.000179026,-0.144,198728,199323,NW_019862793.1_198728_199323
LOC112043609,NW_019862793.1,+,RI,0.022455967,0.079,199722,200369,NW_019862793.1_199722_200369
LOC112054834,NW_019863423.1,+,RI,1.49E-10,0.355,30399,31016,NW_019863423.1_30399_31016
LOC112054834,NW_019863423.1,+,RI,0,0.198,30390,31016,NW_019863423.1_30390_31016
LOC112044454,NW_019862751.1,-,RI,1.90E-08,-0.543,334270,334632,NW_019862751.1_334270_334632
LOC112051702,NW_019863098.1,+,RI,0.022858651,-0.064,302364,302861,NW_019863098.1_302364_302861
LOC112043653,NW_019862794.1,+,RI,0.00070245,0.112,1137759,1138342,NW_019862794.1_1137759_1138342
LOC112051118,NW_019862757.1,-,RI,0.019587033,0.012,1530317,1530930,NW_019862757.1_1530317_1530930
LOC112043533,NW_019862792.1,-,RI,2.66E-06,-0.058,40525,41192,NW_019862792.1_40525_41192
LOC112043066,NW_019862749.1,-,RI,0.001960276,-0.026,2745183,2745862,NW_019862749.1_2745183_2745862
LOC112044880,NW_019862819.1,-,RI,0.042290388,0.011,633645,634313,NW_019862819.1_633645_634313
LOC112054853,NW_019863425.1,-,RI,0.000228654,-0.128,129481,129926,NW_019863425.1_129481_129926
LOC112048821,NW_019862946.1,+,RI,0.032269822,0.146,467443,468134,NW_019862946.1_467443_468134
LOC112058008,NW_019862770.1,+,RI,0.005435236,-0.009,1631816,1632474,NW_019862770.1_1631816_1632474
LOC112043124,NW_019862748.1,+,RI,0.000293882,-0.547,696883,697432,NW_019862748.1_696883_697432
LOC112053211,NW_019863216.1,+,RI,0.006506422,-0.118,250469,251102,NW_019863216.1_250469_251102
LOC112056208,NW_019863733.1,-,RI,7.38E-05,0.033,53678,54327,NW_019863733.1_53678_54327
LOC112053871,NW_019863290.1,-,RI,4.00E-05,-0.465,161843,162528,NW_019863290.1_161843_162528
LOC112053871,NW_019863290.1,-,RI,0.0025962,0.124,187225,187908,NW_019863290.1_187225_187908
LOC112050417,NW_019862756.1,+,RI,0.000506597,-0.109,1853458,1854104,NW_019862756.1_1853458_1854104
LOC112051822,NW_019863106.1,-,RI,0.020309712,0.037,148136,148542,NW_019863106.1_148136_148542
LOC112046892,NW_019862874.1,-,RI,4.44E-09,-0.047,58126,58710,NW_019862874.1_58126_58710
LOC112044703,NW_019862751.1,+,RI,0.012756093,-0.094,1009448,1010136,NW_019862751.1_1009448_1010136
LOC112048026,NW_019862754.1,+,RI,0.000248018,-0.189,1449061,1449681,NW_019862754.1_1449061_1449681
LOC112049847,NW_019862994.1,-,RI,0.002819546,0.051,244085,244704,NW_019862994.1_244085_244704
LOC112045233,NW_019862751.1,+,RI,0.009602153,0.019,2567088,2567777,NW_019862751.1_2567088_2567777
LOC112051763,NW_019863101.1,-,RI,0.022276289,0.075,219622,220111,NW_019863101.1_219622_220111
LOC112058150,NW_019862772.1,-,RI,0.014724811,0.159,1056861,1057455,NW_019862772.1_1056861_1057455
LOC112050499,NW_019863026.1,+,RI,1.75E-05,0.061,300177,300749,NW_019863026.1_300177_300749
LOC112050499,NW_019863026.1,+,RI,0.002245401,0.052,300177,301854,NW_019863026.1_300177_301854
LOC112050499,NW_019863026.1,+,RI,6.69E-06,-0.035,300177,301854,NW_019863026.1_300177_301854
LOC112050499,NW_019863026.1,+,RI,0.00037451,0.051,300177,301854,NW_019863026.1_300177_301854
LOC112051208,NW_019863068.1,+,RI,7.13E-09,0.025,217083,217537,NW_019863068.1_217083_217537
LOC112046878,NW_019862874.1,+,RI,0.000572489,-0.258,164997,165671,NW_019862874.1_164997_165671
LOC112046878,NW_019862874.1,+,RI,0.023483526,-0.062,165441,166073,NW_019862874.1_165441_166073
LOC112043428,NW_019862790.1,+,RI,0.04184957,-0.49,661135,661589,NW_019862790.1_661135_661589
LOC112043822,NW_019862799.1,-,RI,0.000357081,0.03,647456,648016,NW_019862799.1_647456_648016
LOC112045502,NW_019862834.1,-,RI,0.043048353,-0.029,724687,725254,NW_019862834.1_724687_725254
LOC112052839,NW_019862748.1,-,RI,0.00775533,-0.249,4100141,4100634,NW_019862748.1_4100141_4100634
LOC112044076,NW_019862803.1,-,RI,9.76E-09,-0.045,44758,45367,NW_019862803.1_44758_45367
LOC112043407,NW_019862790.1,-,RI,0.000203006,-0.178,34141,34772,NW_019862790.1_34141_34772
LOC112053467,NW_019863243.1,+,RI,0.013598138,0.086,163220,163783,NW_019863243.1_163220_163783
LOC112051155,NW_019863066.1,-,RI,0.021750057,-0.04,98964,99554,NW_019863066.1_98964_99554
LOC112043309,NW_019862788.1,+,RI,0.002744416,-0.018,680967,681460,NW_019862788.1_680967_681460
LOC112047303,NW_019862887.1,+,RI,0.023430773,-0.007,461678,462164,NW_019862887.1_461678_462164
LOC112051523,NW_019863087.1,+,RI,0.007152483,-0.015,159644,160323,NW_019863087.1_159644_160323
LOC112051523,NW_019863087.1,+,RI,6.69E-06,0.107,179909,180413,NW_019863087.1_179909_180413
LOC112051523,NW_019863087.1,+,RI,0.000858881,-0.008,179909,180413,NW_019863087.1_179909_180413
LOC112051523,NW_019863087.1,+,RI,0.01868628,0.097,179881,180414,NW_019863087.1_179881_180414
LOC112052337,NW_019863141.1,-,RI,0.043048353,-0.126,179975,180551,NW_019863141.1_179975_180551
LOC112049437,NW_019862973.1,-,RI,0.001960276,0.153,359712,360376,NW_019862973.1_359712_360376
LOC112049437,NW_019862973.1,-,RI,4.62E-05,0.089,359712,360376,NW_019862973.1_359712_360376
LOC112049437,NW_019862973.1,-,RI,5.03E-08,0.019,359867,360443,NW_019862973.1_359867_360443
LOC112047846,NW_019862906.1,-,RI,0.017439815,0.02,91589,92211,NW_019862906.1_91589_92211
LOC112051391,NW_019862757.1,-,RI,0.035722146,0.029,1432843,1433463,NW_019862757.1_1432843_1433463
LOC112052404,NW_019863145.1,+,RI,0.000451501,-0.024,100585,100990,NW_019863145.1_100585_100990
LOC112052566,NW_019863158.1,-,RI,0.000203006,-0.055,249541,250140,NW_019863158.1_249541_250140
LOC112052566,NW_019863158.1,-,RI,0.000787128,0.098,255712,256247,NW_019863158.1_255712_256247
LOC112050715,NW_019863039.1,-,RI,0.005768782,-0.022,131711,132344,NW_019863039.1_131711_132344
LOC112044747,NW_019862817.1,-,RI,0.00658136,0.066,471489,471992,NW_019862817.1_471489_471992
LOC112056674,NW_019863937.1,-,RI,0.003434875,0.04,39690,40301,NW_019863937.1_39690_40301
LOC112042919,NW_019862749.1,+,RI,0.023746885,0.18,2344614,2345110,NW_019862749.1_2344614_2345110
LOC112049842,NW_019862994.1,+,RI,0.002202545,-0.034,97995,98496,NW_019862994.1_97995_98496
LOC112049842,NW_019862994.1,+,RI,0.007367519,-0.354,97995,98496,NW_019862994.1_97995_98496
LOC112049842,NW_019862994.1,+,RI,0.020965549,0.103,99037,99493,NW_019862994.1_99037_99493
LOC112047418,NW_019862892.1,-,RI,0.003982401,-0.074,106603,107103,NW_019862892.1_106603_107103
LOC112043549,NW_019862792.1,-,RI,0.025529376,-0.113,342394,342981,NW_019862792.1_342394_342981
LOC112052245,NW_019863135.1,-,RI,0.02011521,0.136,48632,49310,NW_019863135.1_48632_49310
LOC112055680,NW_019863585.1,+,RI,0.024622697,0.03,27584,28006,NW_019863585.1_27584_28006
LOC112049491,NW_019862976.1,-,RI,2.34E-06,-0.442,66783,67287,NW_019862976.1_66783_67287
LOC112056730,NW_019863959.1,+,RI,0.002561489,-0.025,37373,37909,NW_019863959.1_37373_37909
LOC112044361,NW_019862807.1,-,RI,0.000309458,-0.012,301255,301953,NW_019862807.1_301255_301953
LOC112058154,NW_019862772.1,+,RI,0.002015009,-0.104,1084870,1085517,NW_019862772.1_1084870_1085517
LOC112053074,NW_019863202.1,+,RI,0.035445681,0.02,212710,213330,NW_019863202.1_212710_213330
LOC112048503,NW_019862933.1,+,RI,0,-0.255,113723,114317,NW_019862933.1_113723_114317
LOC112054293,NW_019863339.1,+,RI,2.92E-06,-0.496,62535,63200,NW_019863339.1_62535_63200
LOC112055285,NW_019863491.1,-,RI,0.00471288,-0.026,39389,39938,NW_019863491.1_39389_39938
LOC112051839,NW_019863107.1,-,RI,3.78E-08,0.016,496809,497435,NW_019863107.1_496809_497435
LOC112048440,NW_019862930.1,-,RI,0.036134563,-0.353,407094,407780,NW_019862930.1_407094_407780
LOC112048440,NW_019862930.1,-,RI,0.000451501,-0.216,407094,407780,NW_019862930.1_407094_407780
LOC112048440,NW_019862930.1,-,RI,2.39E-06,-0.539,407094,407780,NW_019862930.1_407094_407780
LOC112045662,NW_019862837.1,-,RI,0.002298874,-0.102,35454,36033,NW_019862837.1_35454_36033
LOC112051732,NW_019863100.1,-,RI,2.51E-05,0.121,41775,42470,NW_019863100.1_41775_42470
LOC112043285,NW_019862788.1,+,RI,1.65E-11,-0.068,169426,169995,NW_019862788.1_169426_169995
LOC112050143,NW_019863008.1,-,RI,0.028438444,0.144,358781,359268,NW_019863008.1_358781_359268
LOC112053642,NW_019863264.1,+,RI,0.025562813,0.05,190298,190918,NW_019863264.1_190298_190918
LOC112056457,NW_019863828.1,-,RI,0.000375651,0.021,31282,31949,NW_019863828.1_31282_31949
LOC112056457,NW_019863828.1,-,RI,3.28E-05,0.047,31282,31949,NW_019863828.1_31282_31949
LOC112046375,NW_019862856.1,+,RI,0.026918531,0.062,907741,908256,NW_019862856.1_907741_908256
LOC112048504,NW_019862933.1,-,RI,0.013762856,0.153,145076,145733,NW_019862933.1_145076_145733
LOC112055794,NW_019863615.1,+,RI,1.47E-09,-0.855,40033,40667,NW_019863615.1_40033_40667
LOC112051884,NW_019863109.1,-,RI,2.91E-05,-0.482,222440,223047,NW_019863109.1_222440_223047
LOC112054272,NW_019863335.1,-,RI,4.44E-09,0.024,192200,192651,NW_019863335.1_192200_192651
LOC112055556,NW_019863549.1,+,RI,0.028661668,0.334,86879,87518,NW_019863549.1_86879_87518
LOC112058116,NW_019862771.1,+,RI,0.02011521,-0.019,885129,885734,NW_019862771.1_885129_885734
LOC112046435,NW_019862857.1,+,RI,0.003722671,-0.097,733558,734124,NW_019862857.1_733558_734124
LOC112046504,NW_019862859.1,-,RI,0.010616337,0.007,674152,674847,NW_019862859.1_674152_674847
LOC112046504,NW_019862859.1,-,RI,6.78E-08,0.219,674152,674847,NW_019862859.1_674152_674847
LOC112055667,NW_019863579.1,-,RI,7.57E-12,0.74,21245,21943,NW_019863579.1_21245_21943
LOC112043342,NW_019862788.1,-,RI,0.02299156,-0.391,1333074,1333764,NW_019862788.1_1333074_1333764
LOC112046979,NW_019862879.1,+,RI,9.77E-07,-0.101,100261,100948,NW_019862879.1_100261_100948
LOC112047770,NW_019862904.1,+,RI,0.000585621,0.183,998382,998928,NW_019862904.1_998382_998928
LOC112050003,NW_019863001.1,-,RI,9.38E-05,0.038,203360,203846,NW_019863001.1_203360_203846
LOC112044440,NW_019862809.1,+,RI,3.31E-07,0.342,506032,506686,NW_019862809.1_506032_506686
LOC112051272,NW_019862757.1,+,RI,0.000178072,-0.293,2254388,2254999,NW_019862757.1_2254388_2254999
LOC112058573,NW_019862778.1,-,RI,0.0111626,-0.219,1353429,1354086,NW_019862778.1_1353429_1354086
LOC112053231,NW_019863219.1,-,RI,0.009767496,0.157,70748,71192,NW_019863219.1_70748_71192
LOC112049278,NW_019862966.1,+,RI,0.01750791,-0.024,430556,431241,NW_019862966.1_430556_431241
LOC112046885,NW_019862874.1,-,RI,4.46E-07,-0.324,510102,510669,NW_019862874.1_510102_510669
LOC112044504,NW_019862810.1,-,RI,0.002303825,0.105,1164713,1165315,NW_019862810.1_1164713_1165315
nbis-pseudo177,NW_019862773.1,-,RI,0.036717656,0.014,708809,709502,NW_019862773.1_708809_709502
LOC112056355,NW_019863786.1,+,RI,1.38E-08,-0.329,31698,32289,NW_019863786.1_31698_32289
LOC112052775,NW_019863175.1,+,RI,0.002177259,-0.075,2608,3300,NW_019863175.1_2608_3300
LOC112055487,NW_019863535.1,+,RI,0.000581668,-0.374,98530,99154,NW_019863535.1_98530_99154
LOC112058105,NW_019862771.1,-,RI,3.21E-05,0.102,1850046,1850732,NW_019862771.1_1850046_1850732
LOC112045742,NW_019862839.1,+,RI,4.34E-05,0.093,772432,773007,NW_019862839.1_772432_773007
LOC112047876,NW_019862907.1,-,RI,0.013762856,-0.118,7628,8206,NW_019862907.1_7628_8206
LOC112057757,NW_019862766.1,+,RI,0.041462772,-0.153,165401,166067,NW_019862766.1_165401_166067
LOC112057757,NW_019862766.1,+,RI,0.002032739,-0.113,165443,166067,NW_019862766.1_165443_166067
LOC112057757,NW_019862766.1,+,RI,6.35E-13,-0.344,165443,166067,NW_019862766.1_165443_166067
LOC112051973,NW_019863117.1,-,RI,0.04184957,0.014,331516,332163,NW_019863117.1_331516_332163
LOC112043159,NW_019862786.1,-,RI,0.001551065,-0.035,1019602,1020172,NW_019862786.1_1019602_1020172
LOC112052747,NW_019862759.1,-,RI,0.019587033,-0.022,621796,622425,NW_019862759.1_621796_622425
LOC112047068,NW_019862881.1,+,RI,0.002679511,-0.065,107717,108408,NW_019862881.1_107717_108408
LOC112047072,NW_019862881.1,+,RI,0.006870367,0.045,433369,433956,NW_019862881.1_433369_433956
LOC112047072,NW_019862881.1,+,RI,0.01941892,0.094,434959,435583,NW_019862881.1_434959_435583
LOC112053945,NW_019863297.1,+,RI,2.39E-06,0.053,167124,167721,NW_019863297.1_167124_167721
LOC112050047,NW_019863003.1,-,RI,1.64E-06,0.354,146539,147073,NW_019863003.1_146539_147073
LOC112053897,NW_019863292.1,+,RI,0.019553774,-0.029,48086,48673,NW_019863292.1_48086_48673
LOC112058419,NW_019862776.1,-,RI,0.037939821,0.158,787532,788079,NW_019862776.1_787532_788079
LOC112047738,NW_019862903.1,+,RI,0.01941892,0.037,357594,358041,NW_019862903.1_357594_358041
LOC112054150,NW_019863325.1,+,RI,0.047489895,0.07,299472,299961,NW_019863325.1_299472_299961
LOC112052373,NW_019862759.1,+,RI,0.023634584,-0.013,2029225,2029824,NW_019862759.1_2029225_2029824
LOC112051501,NW_019863086.1,-,RI,8.25E-06,-0.022,251789,252247,NW_019863086.1_251789_252247
LOC112051501,NW_019863086.1,-,RI,1.43E-06,-0.064,251954,252599,NW_019863086.1_251954_252599
LOC112054217,NW_019863330.1,+,RI,0.015500625,-0.083,18259,18950,NW_019863330.1_18259_18950
LOC112053874,NW_019863290.1,-,RI,1.67E-07,0.137,200275,200861,NW_019863290.1_200275_200861
LOC112043329,NW_019862788.1,-,RI,0.022229823,-0.028,1185646,1186337,NW_019862788.1_1185646_1186337
LOC112055197,NW_019862762.1,-,RI,0.028534127,0.037,105537,106181,NW_019862762.1_105537_106181
LOC112047796,NW_019862904.1,-,RI,0,-0.064,1302048,1302693,NW_019862904.1_1302048_1302693
LOC112047793,NW_019862904.1,-,RI,0.001518817,0.199,1353363,1353908,NW_019862904.1_1353363_1353908
LOC112053793,NW_019863282.1,+,RI,0.002015009,0.06,246082,246673,NW_019863282.1_246082_246673
LOC112056026,NW_019863687.1,+,RI,1.69E-08,0.326,54866,55445,NW_019863687.1_54866_55445
LOC112048221,NW_019862921.1,+,RI,0.030768498,0.303,362551,363150,NW_019862921.1_362551_363150
LOC112055175,NW_019863471.1,-,RI,0.028661668,0.137,138468,138940,NW_019863471.1_138468_138940
LOC112053300,NW_019862759.1,-,RI,0.002033633,-0.096,156273,156824,NW_019862759.1_156273_156824
LOC112052630,NW_019862759.1,+,RI,1.16E-06,-0.206,462642,463122,NW_019862759.1_462642_463122
LOC112053333,NW_019863229.1,-,RI,0.028661668,-0.235,119446,120106,NW_019863229.1_119446_120106
LOC112050816,NW_019863044.1,+,RI,0.00040928,0.491,16709,17336,NW_019863044.1_16709_17336
LOC112049701,NW_019862756.1,-,RI,3.90E-06,-0.155,202854,203545,NW_019862756.1_202854_203545
LOC112049701,NW_019862756.1,-,RI,0.04184957,-0.075,203076,203558,NW_019862756.1_203076_203558
LOC112046869,NW_019862874.1,+,RI,0.004062709,-0.02,97278,97977,NW_019862874.1_97278_97977
LOC112046228,NW_019862850.1,+,RI,7.88E-06,-0.054,554619,555170,NW_019862850.1_554619_555170
LOC112055925,NW_019863657.1,-,RI,0.013087794,-0.21,15336,15921,NW_019863657.1_15336_15921
LOC112056714,NW_019863954.1,+,RI,0.004246116,-0.425,13928,14452,NW_019863954.1_13928_14452
LOC112055294,NW_019863493.1,-,RI,0.040355022,-0.375,69836,70463,NW_019863493.1_69836_70463
LOC112052767,NW_019863173.1,-,RI,0.006331224,-0.401,28086,28677,NW_019863173.1_28086_28677
LOC112044702,NW_019862816.1,-,RI,0.028566833,0.049,393943,394631,NW_019862816.1_393943_394631
LOC112043899,NW_019862800.1,-,RI,2.21E-05,0.031,95315,95969,NW_019862800.1_95315_95969
LOC112043899,NW_019862800.1,-,RI,6.25E-05,0.029,100923,101538,NW_019862800.1_100923_101538
LOC112050083,NW_019863005.1,+,RI,5.80E-07,0.079,128328,128824,NW_019863005.1_128328_128824
LOC112053348,NW_019863233.1,-,RI,0.000443247,-0.051,222537,223201,NW_019863233.1_222537_223201
LOC112056494,NW_019863849.1,-,RI,0.00017436,-0.024,20986,21681,NW_019863849.1_20986_21681
LOC112053364,NW_019863233.1,-,RI,3.50E-05,-0.109,156793,157269,NW_019863233.1_156793_157269
LOC112051461,NW_019863083.1,+,RI,0.000155887,0.053,244406,244894,NW_019863083.1_244406_244894
LOC112051461,NW_019863083.1,+,RI,0.013526138,-0.075,246080,246734,NW_019863083.1_246080_246734
LOC112051453,NW_019863083.1,-,RI,5.32E-10,0.111,355845,356313,NW_019863083.1_355845_356313
LOC112052347,NW_019863142.1,-,RI,0.023605888,0.049,198504,199195,NW_019863142.1_198504_199195
LOC112048015,NW_019862912.1,-,RI,0.012337685,0.033,129646,130081,NW_019862912.1_129646_130081
LOC112052591,NW_019863161.1,-,RI,0.003429927,0.315,181306,181880,NW_019863161.1_181306_181880
LOC112049719,NW_019862756.1,+,RI,1.43E-06,-0.142,220600,221283,NW_019862756.1_220600_221283
LOC112044349,NW_019862807.1,-,RI,0.008624011,0.069,187757,188260,NW_019862807.1_187757_188260
LOC112050423,NW_019863022.1,-,RI,1.21E-05,0.021,316373,316890,NW_019863022.1_316373_316890
LOC112049145,NW_019862961.1,-,RI,6.69E-06,-0.013,298596,299212,NW_019862961.1_298596_299212
LOC112053517,NW_019863249.1,-,RI,4.46E-07,0.014,157666,158269,NW_019863249.1_157666_158269
LOC112047997,NW_019862911.1,-,RI,0.016302706,-0.04,448083,448624,NW_019862911.1_448083_448624
LOC112050218,NW_019863013.1,+,RI,3.60E-09,-0.128,83240,83843,NW_019863013.1_83240_83843
LOC112050218,NW_019863013.1,+,RI,0.002131772,-0.192,83598,84126,NW_019863013.1_83598_84126
LOC112050218,NW_019863013.1,+,RI,7.57E-12,-0.04,85395,85839,NW_019863013.1_85395_85839
LOC112050218,NW_019863013.1,+,RI,2.26E-07,-0.019,86149,86807,NW_019863013.1_86149_86807
LOC112050218,NW_019863013.1,+,RI,4.66E-06,-0.031,86525,86983,NW_019863013.1_86525_86983
LOC112047618,NW_019862898.1,-,RI,0.035811902,0.42,675167,675723,NW_019862898.1_675167_675723
LOC112054416,NW_019862761.1,-,RI,0.002131772,-0.056,1142329,1143003,NW_019862761.1_1142329_1143003
