GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112049503,NW_019862976.1,-,A5SS_short,0,-0.019,437867,438152,NW_019862976.1_437867_438152
LOC112049503,NW_019862976.1,-,A5SS_short,5.55E-10,0.067,437867,438152,NW_019862976.1_437867_438152
LOC112049503,NW_019862976.1,-,A5SS_short,1.19E-07,0.015,437867,438143,NW_019862976.1_437867_438143
LOC112049503,NW_019862976.1,-,A5SS_short,7.66E-06,0.025,441676,441940,NW_019862976.1_441676_441940
LOC112049503,NW_019862976.1,-,A5SS_short,6.88E-06,0.026,441676,441940,NW_019862976.1_441676_441940
LOC112049503,NW_019862976.1,-,A5SS_short,0.003623914,0.156,441669,441940,NW_019862976.1_441669_441940
LOC112049503,NW_019862976.1,-,A5SS_short,6.21E-06,0.025,441676,441940,NW_019862976.1_441676_441940
LOC112049503,NW_019862976.1,-,A5SS_short,2.62E-06,0.014,441676,441940,NW_019862976.1_441676_441940
LOC112049503,NW_019862976.1,-,A5SS_short,1.88E-05,0.011,441676,441940,NW_019862976.1_441676_441940
LOC112049503,NW_019862976.1,-,A5SS_short,8.26E-06,-0.23,464795,465264,NW_019862976.1_464795_465264
LOC112049503,NW_019862976.1,-,A5SS_short,6.70E-08,-0.098,464886,465264,NW_019862976.1_464886_465264
LOC112049503,NW_019862976.1,-,A5SS_short,0.005516662,0.194,464905,465264,NW_019862976.1_464905_465264
LOC112049503,NW_019862976.1,-,A5SS_short,0.000462652,0.059,464905,465264,NW_019862976.1_464905_465264
LOC112049503,NW_019862976.1,-,A5SS_short,4.63E-05,0.028,464986,465264,NW_019862976.1_464986_465264
LOC112048417,NW_019862929.1,-,A5SS_short,0.00267105,0.069,267623,267893,NW_019862929.1_267623_267893
LOC112045942,NW_019862844.1,+,A5SS_short,0.000681776,0.134,52032,52425,NW_019862844.1_52032_52425
LOC112051905,NW_019863111.1,-,A5SS_short,7.39E-06,0.017,143066,143377,NW_019863111.1_143066_143377
LOC112052522,NW_019863155.1,+,A5SS_short,0.005972834,0.062,176298,176613,NW_019863155.1_176298_176613
LOC112046842,NW_019862873.1,+,A5SS_short,0.000271098,-0.254,567091,567387,NW_019862873.1_567091_567387
LOC112049762,NW_019862988.1,+,A5SS_short,4.78E-06,0.028,190547,191064,NW_019862988.1_190547_191064
LOC112046298,NW_019862752.1,-,A5SS_short,4.56E-05,0.523,2667110,2667360,NW_019862752.1_2667110_2667360
LOC112046298,NW_019862752.1,-,A5SS_short,0.040839954,0.264,2667274,2667483,NW_019862752.1_2667274_2667483
LOC112046440,NW_019862857.1,-,A5SS_short,3.18E-10,-0.013,64682,65071,NW_019862857.1_64682_65071
LOC112047844,NW_019862905.1,-,A5SS_short,0,0.017,640579,640994,NW_019862905.1_640579_640994
LOC112051468,NW_019863084.1,+,A5SS_short,0.008083711,-0.324,86793,87170,NW_019863084.1_86793_87170
LOC112044884,NW_019862751.1,+,A5SS_short,1.22E-08,0.217,1680360,1680710,NW_019862751.1_1680360_1680710
LOC112047440,NW_019862893.1,+,A5SS_short,0.000287075,0.063,386402,386670,NW_019862893.1_386402_386670
LOC112047440,NW_019862893.1,+,A5SS_short,0.000296411,0.063,386402,386670,NW_019862893.1_386402_386670
LOC112047440,NW_019862893.1,+,A5SS_short,0.000287075,0.063,386402,386670,NW_019862893.1_386402_386670
LOC112047440,NW_019862893.1,+,A5SS_short,0.000305611,0.063,386402,386670,NW_019862893.1_386402_386670
LOC112052399,NW_019863145.1,+,A5SS_short,0.014316864,-0.094,110963,111516,NW_019863145.1_110963_111516
LOC112053562,NW_019863253.1,+,A5SS_short,6.39E-07,-0.57,175457,175771,NW_019863253.1_175457_175771
LOC112046992,NW_019862879.1,-,A5SS_short,1.17E-06,-0.054,667727,667945,NW_019862879.1_667727_667945
LOC112046992,NW_019862879.1,-,A5SS_short,0.0007827,-0.192,667745,668258,NW_019862879.1_667745_668258
LOC112053881,NW_019862760.1,+,A5SS_short,0.000200431,0.084,958627,959021,NW_019862760.1_958627_959021
LOC112048334,NW_019862754.1,+,A5SS_short,0,0.051,2423179,2423443,NW_019862754.1_2423179_2423443
LOC112048512,NW_019862933.1,-,A5SS_short,0,0.047,748272,748578,NW_019862933.1_748272_748578
LOC112052594,NW_019863161.1,-,A5SS_short,5.89E-07,0.069,305805,306223,NW_019863161.1_305805_306223
LOC112052594,NW_019863161.1,-,A5SS_short,0.001790955,0.046,305805,306223,NW_019863161.1_305805_306223
LOC112044778,NW_019862817.1,-,A5SS_short,1.31E-12,0.027,818377,818743,NW_019862817.1_818377_818743
LOC112044052,NW_019862802.1,+,A5SS_short,0.000858927,-0.126,974023,974417,NW_019862802.1_974023_974417
LOC112043296,NW_019862788.1,+,A5SS_short,0.018117071,-0.025,353380,353730,NW_019862788.1_353380_353730
LOC112045821,NW_019862841.1,-,A5SS_short,3.56E-07,0.242,88919,89235,NW_019862841.1_88919_89235
LOC112050107,NW_019863005.1,-,A5SS_short,2.39E-06,-0.305,21346,21679,NW_019863005.1_21346_21679
LOC112046504,NW_019862859.1,-,A5SS_short,5.42E-08,0.011,674537,674847,NW_019862859.1_674537_674847
LOC112047512,NW_019862895.1,+,A5SS_short,1.68E-08,0.047,179994,180262,NW_019862895.1_179994_180262
LOC112047512,NW_019862895.1,+,A5SS_short,7.99E-07,0.043,179994,180262,NW_019862895.1_179994_180262
LOC112047512,NW_019862895.1,+,A5SS_short,3.02E-09,0.052,179994,180262,NW_019862895.1_179994_180262
LOC112047512,NW_019862895.1,+,A5SS_short,4.91E-08,0.053,179994,180262,NW_019862895.1_179994_180262
LOC112047512,NW_019862895.1,+,A5SS_short,2.48E-10,0.348,179994,180281,NW_019862895.1_179994_180281
LOC112047512,NW_019862895.1,+,A5SS_short,9.81E-10,0.123,179994,180281,NW_019862895.1_179994_180281
LOC112047512,NW_019862895.1,+,A5SS_short,0.015248537,-0.01,179994,180295,NW_019862895.1_179994_180295
LOC112043342,NW_019862788.1,-,A5SS_short,0.001097579,0.034,1324043,1324427,NW_019862788.1_1324043_1324427
LOC112046979,NW_019862879.1,+,A5SS_short,5.00E-08,0.087,108932,109360,NW_019862879.1_108932_109360
LOC112047845,NW_019862906.1,+,A5SS_short,0.016054069,-0.335,31325,31639,NW_019862906.1_31325_31639
LOC112047162,NW_019862883.1,-,A5SS_short,0.002915189,-0.019,405159,405508,NW_019862883.1_405159_405508
LOC112046314,NW_019862854.1,-,A5SS_short,9.74E-08,0.011,537074,537443,NW_019862854.1_537074_537443
LOC112043215,NW_019862787.1,-,A5SS_short,6.58E-05,-0.01,563632,563990,NW_019862787.1_563632_563990
LOC112043215,NW_019862787.1,-,A5SS_short,3.75E-05,-0.013,563632,563990,NW_019862787.1_563632_563990
LOC112043215,NW_019862787.1,-,A5SS_short,3.75E-05,-0.013,563632,563990,NW_019862787.1_563632_563990
LOC112053291,NW_019863225.1,-,A5SS_short,4.87E-06,-0.044,122636,122964,NW_019863225.1_122636_122964
LOC112053070,NW_019863202.1,+,A5SS_short,0.000710656,-0.19,159148,159407,NW_019863202.1_159148_159407
LOC112053070,NW_019863202.1,+,A5SS_short,3.55E-07,0.096,159148,159407,NW_019863202.1_159148_159407
LOC112053070,NW_019863202.1,+,A5SS_short,7.05E-14,0.188,159148,159589,NW_019863202.1_159148_159589
LOC112057756,NW_019862766.1,-,A5SS_short,0.016384319,-0.469,160915,161190,NW_019862766.1_160915_161190
LOC112057756,NW_019862766.1,-,A5SS_short,0.006255769,-0.486,160915,161190,NW_019862766.1_160915_161190
LOC112057756,NW_019862766.1,-,A5SS_short,0,-0.027,160915,161190,NW_019862766.1_160915_161190
LOC112057756,NW_019862766.1,-,A5SS_short,0.01070205,-0.479,160915,161190,NW_019862766.1_160915_161190
LOC112057756,NW_019862766.1,-,A5SS_short,0.01070205,-0.479,160915,161190,NW_019862766.1_160915_161190
LOC112057756,NW_019862766.1,-,A5SS_short,0.011001808,-0.487,160915,161190,NW_019862766.1_160915_161190
LOC112051191,NW_019863068.1,+,A5SS_short,0.004596857,0.026,148133,148409,NW_019863068.1_148133_148409
LOC112058206,NW_019862772.1,+,A5SS_short,0.00078531,-0.086,1687943,1688306,NW_019862772.1_1687943_1688306
LOC112048087,NW_019862916.1,-,A5SS_short,0.005769291,-0.293,150201,150454,NW_019862916.1_150201_150454
LOC112052778,NW_019863175.1,-,A5SS_short,4.91E-08,-0.242,91243,91587,NW_019863175.1_91243_91587
LOC112052778,NW_019863175.1,-,A5SS_short,0.005434192,0.261,91202,91595,NW_019863175.1_91202_91595
LOC112052778,NW_019863175.1,-,A5SS_short,0.021007885,0.162,91207,91595,NW_019863175.1_91207_91595
LOC112052778,NW_019863175.1,-,A5SS_short,6.07E-08,-0.262,91243,91587,NW_019863175.1_91243_91587
LOC112052778,NW_019863175.1,-,A5SS_short,0.001763198,0.294,91202,91595,NW_019863175.1_91202_91595
LOC112052778,NW_019863175.1,-,A5SS_short,0.011502252,0.177,91207,91595,NW_019863175.1_91207_91595
LOC112052778,NW_019863175.1,-,A5SS_short,1.14E-07,-0.239,91243,91587,NW_019863175.1_91243_91587
LOC112052778,NW_019863175.1,-,A5SS_short,0.002324919,0.301,91202,91595,NW_019863175.1_91202_91595
LOC112052778,NW_019863175.1,-,A5SS_short,0.00322954,0.194,91207,91595,NW_019863175.1_91207_91595
LOC112052778,NW_019863175.1,-,A5SS_short,2.38E-05,-0.085,91243,91595,NW_019863175.1_91243_91595
LOC112052778,NW_019863175.1,-,A5SS_short,1.72E-09,-0.361,91243,91595,NW_019863175.1_91243_91595
LOC112052778,NW_019863175.1,-,A5SS_short,8.95E-10,-0.215,91243,91595,NW_019863175.1_91243_91595
LOC112047462,NW_019862894.1,+,A5SS_short,5.08E-07,-0.322,519594,519951,NW_019862894.1_519594_519951
LOC112047476,NW_019862894.1,-,A5SS_short,0.042936061,-0.032,1109512,1109745,NW_019862894.1_1109512_1109745
LOC112051386,NW_019863079.1,+,A5SS_short,2.26E-06,-0.029,69567,69812,NW_019863079.1_69567_69812
LOC112051386,NW_019863079.1,+,A5SS_short,1.22E-05,0.352,74968,75292,NW_019863079.1_74968_75292
LOC112045728,NW_019862839.1,-,A5SS_short,4.09E-06,0.052,814057,814305,NW_019862839.1_814057_814305
LOC112056473,NW_019863835.1,+,A5SS_short,0.000585194,0.04,16411,16761,NW_019863835.1_16411_16761
LOC112047909,NW_019862908.1,+,A5SS_short,0.005304559,-0.065,148925,149472,NW_019862908.1_148925_149472
LOC112043682,NW_019862794.1,+,A5SS_short,0.011971361,0.018,1405006,1405218,NW_019862794.1_1405006_1405218
LOC112047876,NW_019862907.1,-,A5SS_short,6.85E-05,-0.082,9106,9413,NW_019862907.1_9106_9413
LOC112055184,NW_019863472.1,-,A5SS_short,0.000149955,0.04,129749,130096,NW_019863472.1_129749_130096
LOC112050705,NW_019863039.1,+,A5SS_short,0.026155921,-0.102,252818,253084,NW_019863039.1_252818_253084
LOC112057048,NW_019862764.1,-,A5SS_short,0.000460112,-0.022,1484037,1484388,NW_019862764.1_1484037_1484388
LOC112047068,NW_019862881.1,+,A5SS_short,0.036337193,-0.053,109927,110231,NW_019862881.1_109927_110231
LOC112047068,NW_019862881.1,+,A5SS_short,0.031509045,-0.057,109927,110231,NW_019862881.1_109927_110231
LOC112052598,NW_019863161.1,-,A5SS_short,7.05E-14,0.029,211217,211434,NW_019863161.1_211217_211434
LOC112058415,NW_019862776.1,+,A5SS_short,5.55E-05,-0.162,661747,662056,NW_019862776.1_661747_662056
LOC112045273,NW_019862828.1,+,A5SS_short,0.047060867,0.103,136276,136587,NW_019862828.1_136276_136587
LOC112049660,NW_019862756.1,+,A5SS_short,0.000586517,0.113,183818,184184,NW_019862756.1_183818_184184
LOC112045290,NW_019862828.1,+,A5SS_short,0.018938722,0.062,279783,280045,NW_019862828.1_279783_280045
LOC112053945,NW_019863297.1,+,A5SS_short,9.77E-07,0.039,168948,169271,NW_019863297.1_168948_169271
LOC112054869,NW_019863427.1,-,A5SS_short,0.000348674,0.288,60141,60461,NW_019863427.1_60141_60461
LOC112048699,NW_019862941.1,-,A5SS_short,4.39E-06,-0.087,203452,203818,NW_019862941.1_203452_203818
LOC112044442,NW_019862809.1,+,A5SS_short,0.004798433,-0.031,819790,820082,NW_019862809.1_819790_820082
LOC112044442,NW_019862809.1,+,A5SS_short,0.020811912,-0.026,819790,820082,NW_019862809.1_819790_820082
LOC112044442,NW_019862809.1,+,A5SS_short,0.009500674,-0.028,819790,820082,NW_019862809.1_819790_820082
LOC112044442,NW_019862809.1,+,A5SS_short,0.027391979,-0.02,819790,820082,NW_019862809.1_819790_820082
LOC112044442,NW_019862809.1,+,A5SS_short,0.006799467,-0.455,819790,820082,NW_019862809.1_819790_820082
LOC112055428,NW_019863522.1,-,A5SS_short,3.43E-08,-0.231,108027,108437,NW_019863522.1_108027_108437
LOC112054202,NW_019863329.1,+,A5SS_short,0.027353837,0.099,126897,127588,NW_019863329.1_126897_127588
LOC112053895,NW_019863292.1,-,A5SS_short,1.93E-08,0.644,32259,32581,NW_019863292.1_32259_32581
LOC112053895,NW_019863292.1,-,A5SS_short,0.023178049,0.395,32402,32724,NW_019863292.1_32402_32724
LOC112053895,NW_019863292.1,-,A5SS_short,6.40E-10,-0.153,32545,32844,NW_019863292.1_32545_32844
LOC112047632,NW_019862899.1,+,A5SS_short,1.64E-07,0.31,580116,580489,NW_019862899.1_580116_580489
LOC112047010,NW_019862880.1,-,A5SS_short,1.26E-06,0.115,718004,718325,NW_019862880.1_718004_718325
LOC112054344,NW_019863348.1,-,A5SS_short,7.05E-14,-0.303,17349,17676,NW_019863348.1_17349_17676
LOC112051672,NW_019863096.1,+,A5SS_short,0.009014546,-0.02,203799,204204,NW_019863096.1_203799_204204
LOC112051193,NW_019862757.1,-,A5SS_short,0.001857155,0.414,1821214,1821576,NW_019862757.1_1821214_1821576
LOC112050303,NW_019863017.1,-,A5SS_short,1.58E-07,-0.155,562168,562599,NW_019863017.1_562168_562599
LOC112050303,NW_019863017.1,-,A5SS_short,0.001160955,0.305,562213,562599,NW_019863017.1_562213_562599
LOC112053155,NW_019863213.1,+,A5SS_short,0.000425464,-0.344,131192,131551,NW_019863213.1_131192_131551
LOC112047257,NW_019862886.1,-,A5SS_short,0.014321484,-0.047,149958,150169,NW_019862886.1_149958_150169
LOC112047257,NW_019862886.1,-,A5SS_short,0.000226119,0.432,150194,150426,NW_019862886.1_150194_150426
LOC112047257,NW_019862886.1,-,A5SS_short,1.33E-06,0.465,150194,150426,NW_019862886.1_150194_150426
LOC112047355,NW_019862890.1,-,A5SS_short,1.50E-05,0.113,330527,330870,NW_019862890.1_330527_330870
LOC112047355,NW_019862890.1,-,A5SS_short,1.46E-05,0.113,330527,330870,NW_019862890.1_330527_330870
LOC112047355,NW_019862890.1,-,A5SS_short,1.50E-05,0.113,330527,330870,NW_019862890.1_330527_330870
LOC112053872,NW_019863290.1,+,A5SS_short,0.030703907,0.115,110690,111009,NW_019863290.1_110690_111009
LOC112044926,NW_019862820.1,-,A5SS_short,0.031906325,0.115,60454,60756,NW_019862820.1_60454_60756
LOC112056026,NW_019863687.1,+,A5SS_short,1.83E-05,-0.24,52913,53218,NW_019863687.1_52913_53218
LOC112047046,NW_019862753.1,-,A5SS_short,0.004785637,0.012,1328579,1328887,NW_019862753.1_1328579_1328887
LOC112046086,NW_019862847.1,+,A5SS_short,0.002566457,0.3,696103,696413,NW_019862847.1_696103_696413
LOC112046086,NW_019862847.1,+,A5SS_short,0.014125067,0.039,696103,696413,NW_019862847.1_696103_696413
LOC112051508,NW_019863086.1,-,A5SS_short,0.048481173,0.39,340295,340600,NW_019863086.1_340295_340600
LOC112051636,NW_019863093.1,+,A5SS_short,8.09E-07,0.366,285224,285541,NW_019863093.1_285224_285541
LOC112055175,NW_019863471.1,-,A5SS_short,2.15E-06,-0.029,138470,138823,NW_019863471.1_138470_138823
LOC112044658,NW_019862815.1,-,A5SS_short,0.004403926,-0.19,68093,68401,NW_019862815.1_68093_68401
LOC112046205,NW_019862850.1,+,A5SS_short,9.52E-05,0.252,370836,371185,NW_019862850.1_370836_371185
LOC112043781,NW_019862797.1,-,A5SS_short,0.001816406,-0.372,836562,836961,NW_019862797.1_836562_836961
LOC112055992,NW_019863677.1,+,A5SS_short,0.017681931,-0.142,2787,3072,NW_019863677.1_2787_3072
LOC112046881,NW_019862874.1,-,A5SS_short,0.012561827,-0.021,9747,10048,NW_019862874.1_9747_10048
LOC112058174,NW_019862772.1,+,A5SS_short,3.68E-05,0.228,1827292,1827766,NW_019862772.1_1827292_1827766
LOC112058174,NW_019862772.1,+,A5SS_short,0.000983953,-0.022,1827849,1828341,NW_019862772.1_1827849_1828341
LOC112058174,NW_019862772.1,+,A5SS_short,0.001125824,-0.022,1828077,1828341,NW_019862772.1_1828077_1828341
LOC112058174,NW_019862772.1,+,A5SS_short,0.000992312,-0.022,1828077,1828341,NW_019862772.1_1828077_1828341
LOC112055223,NW_019863481.1,+,A5SS_short,2.07E-09,-0.152,111259,111638,NW_019863481.1_111259_111638
LOC112055453,NW_019863525.1,-,A5SS_short,0.002639123,-0.475,111549,111836,NW_019863525.1_111549_111836
LOC112048291,NW_019862924.1,-,A5SS_short,0.013585087,-0.182,328412,328630,NW_019862924.1_328412_328630
LOC112048291,NW_019862924.1,-,A5SS_short,0.010781964,-0.179,328412,328630,NW_019862924.1_328412_328630
LOC112048291,NW_019862924.1,-,A5SS_short,0.01279755,-0.043,328412,328630,NW_019862924.1_328412_328630
LOC112055379,NW_019863510.1,+,A5SS_short,0.001268682,-0.079,14592,14981,NW_019863510.1_14592_14981
LOC112052026,NW_019863119.1,+,A5SS_short,0.001968819,0.031,253161,253457,NW_019863119.1_253161_253457
LOC112052026,NW_019863119.1,+,A5SS_short,0.002031855,0.039,253161,253457,NW_019863119.1_253161_253457
LOC112048954,NW_019862953.1,-,A5SS_short,0.014321484,0.238,409548,409922,NW_019862953.1_409548_409922
LOC112044735,NW_019862816.1,-,A5SS_short,0.001413942,0.164,312280,312575,NW_019862816.1_312280_312575
LOC112043927,NW_019862800.1,-,A5SS_short,0.020418751,-0.044,563616,564179,NW_019862800.1_563616_564179
LOC112050113,NW_019863005.1,-,A5SS_short,0.00484519,-0.07,713361,713592,NW_019863005.1_713361_713592
LOC112044902,NW_019862819.1,+,A5SS_short,0.019173718,0.042,627411,627757,NW_019862819.1_627411_627757
LOC112054942,NW_019863435.1,-,A5SS_short,0.00022628,0.073,78758,79073,NW_019863435.1_78758_79073
LOC112049719,NW_019862756.1,+,A5SS_short,1.50E-06,0.016,216275,216696,NW_019862756.1_216275_216696
LOC112058517,NW_019862778.1,-,A5SS_short,5.37E-05,-0.469,15133,15495,NW_019862778.1_15133_15495
LOC112044620,NW_019862813.1,+,A5SS_short,0.004431605,-0.164,465041,465329,NW_019862813.1_465041_465329
LOC112052445,NW_019863149.1,-,A5SS_short,0.020418751,0.055,30311,30888,NW_019863149.1_30311_30888
LOC112049151,NW_019862961.1,-,A5SS_short,0.02545713,-0.025,132228,132498,NW_019862961.1_132228_132498
LOC112046776,NW_019862870.1,+,A5SS_short,0.038124204,-0.122,755051,755498,NW_019862870.1_755051_755498
LOC112049586,NW_019862980.1,-,A5SS_short,0.005236275,0.108,73920,74172,NW_019862980.1_73920_74172
LOC112051358,NW_019863077.1,+,A5SS_short,0.036337193,-0.075,20278,20681,NW_019863077.1_20278_20681
LOC112052136,NW_019863130.1,-,A5SS_short,2.48E-08,-0.446,154375,154761,NW_019863130.1_154375_154761
LOC112052135,NW_019863130.1,-,A5SS_short,0.005036817,-0.314,270957,271278,NW_019863130.1_270957_271278
LOC112044280,NW_019862806.1,+,A5SS_short,3.78E-05,-0.042,33504,33877,NW_019862806.1_33504_33877
LOC112058171,NW_019862772.1,+,A5SS_short,0,0.032,1765419,1765905,NW_019862772.1_1765419_1765905
LOC112046614,NW_019862863.1,+,A5SS_short,9.14E-09,0.255,823662,824055,NW_019862863.1_823662_824055
LOC112046614,NW_019862863.1,+,A5SS_short,0,0.268,823663,824055,NW_019862863.1_823663_824055
LOC112052325,NW_019863140.1,+,A5SS_short,3.07E-08,0.181,261975,262243,NW_019863140.1_261975_262243
LOC112043746,NW_019862796.1,+,A5SS_short,0.000709996,0.233,1094382,1094794,NW_019862796.1_1094382_1094794
LOC112045911,NW_019862843.1,-,A5SS_short,0,-0.465,479408,479705,NW_019862843.1_479408_479705
LOC112047227,NW_019862884.1,+,A5SS_short,0.027960153,0.25,688760,689004,NW_019862884.1_688760_689004
LOC112050236,NW_019863013.1,+,A5SS_short,0.014631095,-0.049,204473,204817,NW_019863013.1_204473_204817
LOC112046661,NW_019862866.1,-,A5SS_short,7.34E-07,-0.09,297043,297376,NW_019862866.1_297043_297376
LOC112046734,NW_019862869.1,-,A5SS_short,1.48E-06,-0.029,400389,400608,NW_019862869.1_400389_400608
LOC112046734,NW_019862869.1,-,A5SS_short,1.49E-06,-0.029,400389,400608,NW_019862869.1_400389_400608
LOC112046734,NW_019862869.1,-,A5SS_short,0.041866565,-0.014,400389,400608,NW_019862869.1_400389_400608
LOC112046734,NW_019862869.1,-,A5SS_short,1.65E-06,-0.028,400389,400608,NW_019862869.1_400389_400608
LOC112046207,NW_019862850.1,-,A5SS_short,0.004596857,-0.106,589855,590193,NW_019862850.1_589855_590193
LOC112053910,NW_019863293.1,-,A5SS_short,0.027508463,0.05,60839,61216,NW_019863293.1_60839_61216
LOC112048203,NW_019862921.1,+,A5SS_short,1.04E-12,-0.264,469356,469680,NW_019862921.1_469356_469680
LOC112047618,NW_019862898.1,-,A5SS_short,1.20E-05,0.052,569786,570150,NW_019862898.1_569786_570150
LOC112047383,NW_019862890.1,+,A5SS_short,0.038124204,-0.318,243710,244100,NW_019862890.1_243710_244100
LOC112051830,NW_019863107.1,-,A5SS_short,6.53E-05,0.462,221414,221719,NW_019863107.1_221414_221719
LOC112051830,NW_019863107.1,-,A5SS_short,5.00E-08,0.083,221414,221719,NW_019863107.1_221414_221719
LOC112051830,NW_019863107.1,-,A5SS_short,5.94E-07,0.516,221414,221719,NW_019863107.1_221414_221719
LOC112057407,NW_019865253.1,+,A5SS_short,0.014412273,0.374,1938,2255,NW_019865253.1_1938_2255
LOC112055477,NW_019863529.1,+,A5SS_short,8.77E-07,0.037,49201,49518,NW_019863529.1_49201_49518
LOC112055477,NW_019863529.1,+,A5SS_short,0,0.8,49201,49518,NW_019863529.1_49201_49518
LOC112048790,NW_019862755.1,+,A5SS_short,2.21E-06,0.023,1151550,1152205,NW_019862755.1_1151550_1152205
LOC112048724,NW_019862755.1,-,A5SS_short,3.12E-07,-0.068,988915,989231,NW_019862755.1_988915_989231
LOC112043015,NW_019862784.1,-,A5SS_short,0.00044773,-0.008,990199,990454,NW_019862784.1_990199_990454
