Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019863732.1	69466	69563	98	0.835053508	0.673303681	0.161749827	58.11599502	Intron	LOC112056199	XM_024096580.1	1317	WP_vs_DP_5mC_DMR
NW_019863732.1	69165	69380	216	0.833795874	0.631459741	0.202336133	15.90730368	Intron	LOC112056199	XM_024096580.1	1500	WP_vs_DP_5mC_DMR
NW_019863735.1	28187	28242	56	0.618691299	0.451989289	0.16670201	12.83340689	Intron	LOC112056212	XM_024096597.1	11438	WP_vs_DP_5mC_DMR
NW_019863736.1	40223	40262	40	0.266890046	0.427661957	-0.160771911	-19.36961697	Intron	LOC112056215	XM_024096600.1	12791	WP_vs_DP_5mC_DMR
NW_019863736.1	75488	75576	89	0.606319091	0.417352749	0.188966342	15.68970336	Intron	LOC112056216	XM_024096601.1	2442	WP_vs_DP_5mC_DMR
NW_019863736.1	75607	75662	56	0.606319091	0.417352749	0.188966342	14.81827946	Intron	LOC112056216	XM_024096601.1	2561	WP_vs_DP_5mC_DMR
NW_019863755.1	29903	30507	605	0.643928717	0.306391013	0.337537704	13.63728032	Intron	LOC112056277	XM_024096680.1	2041	WP_vs_DP_5mC_DMR
NW_019863755.1	32499	32558	60	0.51658472	0.352105969	0.164478751	20.1080849	Intron	LOC112056278	XM_024096681.1	3643	WP_vs_DP_5mC_DMR
NW_019863761.1	78215	78379	165	0.450292943	0.260202196	0.190090747	30.16796522	Intron	LOC112056293	XM_024096699.1	13028	WP_vs_DP_5mC_DMR
NW_019863761.1	78425	78457	33	0.450954196	0.260350371	0.190603825	12.47893988	Intron	LOC112056293	XM_024096699.1	12950	WP_vs_DP_5mC_DMR
NW_019863765.1	4023	4106	84	0.654451789	0.421895929	0.23255586	10.05435319	Intron	LOC112056310	XM_024096719.1	1799	WP_vs_DP_5mC_DMR
NW_019863789.1	36667	36751	85	0.281591611	0.45239259	-0.17080098	-9.041606194	Intron	LOC112056361	XM_024096782.1	533	WP_vs_DP_5mC_DMR
NW_019863806.1	38455	38804	350	0.033972545	0.270238712	-0.236266167	-17.78586254	Intron	LOC112056416	XM_024096849.1	14484	WP_vs_DP_5mC_DMR
NW_019863806.1	39420	39773	354	0.034147634	0.24016798	-0.206020346	-30.82105052	Intron	LOC112056416	XM_024096849.1	15449	WP_vs_DP_5mC_DMR
NW_019863810.1	40972	41017	46	0.711909387	0.503695307	0.208214079	18.43088609	Intron	LOC112056425	XM_024096860.1	1162	WP_vs_DP_5mC_DMR
NW_019863810.1	39687	39782	96	0.642233519	0.460201479	0.18203204	21.42275377	Intron	LOC112056425	XM_024096860.1	2397	WP_vs_DP_5mC_DMR
NW_019863810.1	39550	39640	91	0.653147814	0.456808284	0.19633953	13.62390494	Intron	LOC112056425	XM_024096860.1	2539	WP_vs_DP_5mC_DMR
NW_019863810.1	30415	30623	209	0.401070992	0.245580285	0.155490707	58.09576265	Intron	LOC112056425	XM_024096860.1	11556	WP_vs_DP_5mC_DMR
NW_019863810.1	61157	61206	50	0.243981186	0.415599859	-0.171618672	-9.843342649	Intron	LOC112056427	XM_024096862.1	746	WP_vs_DP_5mC_DMR
NW_019863852.1	25342	25581	240	0.730053595	0.430103113	0.299950483	14.12142689	Intron	LOC112056501	XM_024096940.1	658	WP_vs_DP_5mC_DMR
NW_019863852.1	24328	24376	49	0.26242325	0.455289318	-0.192866068	-8.919516842	Intron	LOC112056501	XM_024096940.1	1863	WP_vs_DP_5mC_DMR
NW_019863852.1	27747	28073	327	0.727769655	0.459544214	0.26822544	39.5886255	Intron	LOC112056502	XM_024096942.1	1206	WP_vs_DP_5mC_DMR
NW_019863854.1	9895	10024	130	0.774380311	0.506190389	0.268189922	27.98725096	Intron	LOC112056509	XM_024096950.1	1358	WP_vs_DP_5mC_DMR
NW_019863881.1	23204	23259	56	0.63626857	0.404603107	0.231665463	13.59876189	Intron	LOC112056566	XM_024097008.1	5893	WP_vs_DP_5mC_DMR
NW_019863881.1	23035	23098	64	0.678083074	0.402553713	0.275529361	33.29385847	Intron	LOC112056566	XM_024097008.1	5724	WP_vs_DP_5mC_DMR
NW_019862763.1	2087470	2087593	124	0.59945881	0.321727119	0.277731691	21.45670973	Intron	LOC112056565	XM_024097011.1	1128	WP_vs_DP_5mC_DMR
NW_019863888.1	47289	47438	150	0.740943472	0.47961408	0.261329393	31.994584	Intron	LOC112056583	XM_024097031.1	862	WP_vs_DP_5mC_DMR
NW_019863899.1	44356	44415	60	0.772006757	0.528067525	0.243939231	35.18899605	Intron	LOC112056600	XM_024097052.1	777	WP_vs_DP_5mC_DMR
NW_019863899.1	47355	47377	23	0.815630355	0.530282723	0.285347632	13.24714479	Intron	LOC112056603	XM_024097054.1	812	WP_vs_DP_5mC_DMR
NW_019863914.1	32097	32188	92	0.602237236	0.427631796	0.17460544	33.18082005	Intron	LOC112056628	XM_024097079.1	2495	WP_vs_DP_5mC_DMR
NW_019863937.1	30019	30151	133	0.712679917	0.537266628	0.175413289	26.259526	Intron	LOC112056673	XM_024097133.1	1200	WP_vs_DP_5mC_DMR
NW_019863937.1	29930	29983	54	0.710841532	0.5239254	0.186916132	15.00861263	Intron	LOC112056673	XM_024097133.1	1368	WP_vs_DP_5mC_DMR
NW_019863972.1	39202	39334	133	0.737078278	0.546780454	0.190297824	37.16671724	Intron	LOC112056765	XM_024097239.1	1169	WP_vs_DP_5mC_DMR
NW_019862764.1	856283	856304	22	0.464447316	0.25608241	0.208364906	11.3161231	Intron	LOC112056858	XM_024097344.1	4099	WP_vs_DP_5mC_DMR
NW_019862764.1	1691955	1692026	72	0.226405905	0.375502312	-0.149096407	-27.3535675	Intron	LOC112057106	XM_024097600.1	2458	WP_vs_DP_5mC_DMR
NW_019862764.1	1912155	1912370	216	0.751782584	0.395147054	0.35663553	21.02707836	Intron	LOC112057249	XM_024097747.1	2409	WP_vs_DP_5mC_DMR
NW_019862764.1	1280272	1280305	34	0.292947905	0.496383105	-0.2034352	-20.30907108	Intron	LOC112057460	XM_024097938.1	26672	WP_vs_DP_5mC_DMR
NW_019862764.1	1280337	1280390	54	0.292947905	0.496383105	-0.2034352	-16.56147062	Intron	LOC112057460	XM_024097938.1	26737	WP_vs_DP_5mC_DMR
NW_019862748.1	1426026	1426125	100	0.357861493	0.19101251	0.166848983	41.25342461	Intron	LOC112057653	XM_024098102.1	2303	WP_vs_DP_5mC_DMR
NW_019862765.1	1289938	1289995	58	0.11593871	0.353574504	-0.237635794	-17.83706653	Intron	LOC112057694	XM_024098205.1	6305	WP_vs_DP_5mC_DMR
NW_019862765.1	1308200	1308358	159	0.867914406	0.690692198	0.177222207	44.21765388	Intron	LOC112057696	XM_024098207.1	1280	WP_vs_DP_5mC_DMR
NW_019862765.1	1308079	1308171	93	0.887297949	0.705346997	0.181950952	19.09332955	Intron	LOC112057696	XM_024098207.1	1467	WP_vs_DP_5mC_DMR
NW_019862765.1	1416430	1416476	47	0.64540743	0.44113144	0.20427599	16.33919959	Intron	LOC112057701	XM_024098221.1	3647	WP_vs_DP_5mC_DMR
NW_019862765.1	1416599	1416648	50	0.669248995	0.460960404	0.208288591	14.23355747	Intron	LOC112057701	XM_024098221.1	3475	WP_vs_DP_5mC_DMR
NW_019862765.1	1726753	1727066	314	0.611137929	0.43180533	0.1793326	87.24900674	Intron	LOC112057716	XM_024098237.1	702	WP_vs_DP_5mC_DMR
NW_019862767.1	120857	121305	449	0.838017822	0.685339656	0.152678166	84.61526637	Intron	LOC112057816	XM_024098362.1	2150	WP_vs_DP_5mC_DMR
NW_019862767.1	250948	251085	138	0.711559963	0.530257069	0.181302895	36.1262948	Intron	LOC112057819	XM_024098364.1	1593	WP_vs_DP_5mC_DMR
NW_019862748.1	486925	487108	184	0.114383539	0.318338487	-0.203954948	-18.99519641	Intron	LOC112057791	XM_024098367.1	4765	WP_vs_DP_5mC_DMR
NW_019862767.1	238658	238743	86	0.68558986	0.481642075	0.203947784	11.13218458	Intron	LOC112057820	XM_024098366.1	1201	WP_vs_DP_5mC_DMR
NW_019862767.1	278028	278431	404	0.477378295	0.261443862	0.215934432	46.89959379	Intron	LOC112057823	XM_024098372.1	6211	WP_vs_DP_5mC_DMR
NW_019862768.1	1420676	1420864	189	0.884435471	0.710158795	0.174276676	40.12160487	Intron	LOC112057863	XM_024098426.1	1554	WP_vs_DP_5mC_DMR
NW_019862768.1	991064	991097	34	0.753883499	0.479535223	0.274348276	13.5444719	Intron	LOC112057882	XM_024098468.1	2290	WP_vs_DP_5mC_DMR
NW_019862768.1	1006525	1006671	147	0.262584104	0.104404884	0.15817922	42.00220714	Intron	LOC112057883	XM_024098470.1	11862	WP_vs_DP_5mC_DMR
NW_019862768.1	1236696	1236778	83	0.70948755	0.420202568	0.289284981	28.81084475	Intron	LOC112057891	XM_024098483.1	1111	WP_vs_DP_5mC_DMR
NW_019862768.1	1864726	1864797	72	0.790113596	0.559961995	0.2301516	8.779998156	Intron	LOC112057908	XM_024098519.1	1291	WP_vs_DP_5mC_DMR
NW_019862770.1	55013	55059	47	0.402654007	0.239268816	0.163385191	10.68172458	Intron	LOC112057964	XM_024098578.1	1340	WP_vs_DP_5mC_DMR
NW_019862770.1	1284257	1284518	262	0.669552062	0.460236968	0.209315094	41.66509153	Intron	LOC112057978	XM_024098597.1	1696	WP_vs_DP_5mC_DMR
NW_019862770.1	1579987	1580096	110	0.827931126	0.656192231	0.171738895	14.38504443	Intron	LOC112058007	XM_024098650.1	1197	WP_vs_DP_5mC_DMR
NW_019862770.1	1579552	1579865	314	0.858512075	0.63802795	0.220484125	74.09048735	Intron	LOC112058007	XM_024098650.1	1428	WP_vs_DP_5mC_DMR
NW_019862749.1	2320419	2320527	109	0.556895207	0.259275953	0.297619254	13.12080235	Intron	LOC112058060	XM_024098730.1	5105	WP_vs_DP_5mC_DMR
NW_019862771.1	257427	257806	380	0.788338592	0.50716465	0.281173942	40.0479455	Intron	LOC112058067	XM_024098735.1	3499	WP_vs_DP_5mC_DMR
NW_019862771.1	256225	256388	164	0.85333432	0.501385709	0.351948612	18.20678543	Intron	LOC112058067	XM_024098735.1	2297	WP_vs_DP_5mC_DMR
NW_019862771.1	869899	869937	39	0.148041163	0.472211773	-0.324170611	-18.2566761	Intron	LOC112058079	XM_024098756.1	5661	WP_vs_DP_5mC_DMR
NW_019862771.1	313469	313514	46	0.75403928	0.59001216	0.164027121	35.91896497	Intron	LOC112058113	XM_024098803.1	1314	WP_vs_DP_5mC_DMR
NW_019862771.1	313535	313651	117	0.75403928	0.59001216	0.164027121	54.44520669	Intron	LOC112058113	XM_024098803.1	1380	WP_vs_DP_5mC_DMR
NW_019862772.1	268814	268869	56	0.302912005	0.492934651	-0.190022646	-11.32039472	Intron	LOC112058143	XM_024098829.1	2412	WP_vs_DP_5mC_DMR
NW_019862749.1	382979	383038	60	0.571607564	0.36776531	0.203842254	25.01525906	Intron	LOC112058170	XM_024098882.1	4718	WP_vs_DP_5mC_DMR
NW_019862749.1	383098	383347	250	0.567104059	0.35533183	0.211772229	32.81328952	Intron	LOC112058170	XM_024098882.1	4409	WP_vs_DP_5mC_DMR
NW_019862773.1	300691	300727	37	0.486686742	0.300725223	0.185961519	19.13006306	Intron	LOC112058252	XM_024098958.1	4541	WP_vs_DP_5mC_DMR
NW_019862773.1	841707	841727	21	0.823052544	0.653454598	0.169597945	17.0866345	Intron	LOC112058277	XM_024098989.1	1908	WP_vs_DP_5mC_DMR
NW_019862773.1	841757	842048	292	0.846964989	0.665528022	0.181436967	92.9829818	Intron	LOC112058277	XM_024098989.1	1587	WP_vs_DP_5mC_DMR
NW_019862774.1	1205017	1205057	41	0.218589215	0.383369345	-0.164780129	-17.0228578	Intron	LOC112058323	XM_024099063.1	3779	WP_vs_DP_5mC_DMR
NW_019862774.1	1204914	1204962	49	0.219242475	0.383930078	-0.164687603	-10.82507069	Intron	LOC112058323	XM_024099063.1	3874	WP_vs_DP_5mC_DMR
NW_019862775.1	1076376	1076508	133	0.193088169	0.363776686	-0.170688516	-11.18790245	Intron	LOC112058365	XM_024099139.1	4322	WP_vs_DP_5mC_DMR
NW_019862776.1	1104117	1104205	89	0.75371455	0.387994686	0.365719864	16.12247729	Intron	LOC112058430	XM_024099272.1	1107	WP_vs_DP_5mC_DMR
NW_019862776.1	1570299	1570635	337	0.676050205	0.327831866	0.348218339	17.90296578	Intron	LOC112058446	XM_024099290.1	1233	WP_vs_DP_5mC_DMR
NW_019862776.1	213178	213289	112	0.720788902	0.435902593	0.284886308	12.02755705	Intron	LOC112058455	XM_024099309.1	1477	WP_vs_DP_5mC_DMR
NW_019862777.1	1251755	1251787	33	0.483571703	0.327477367	0.156094336	22.01685883	Intron	LOC112058507	XM_024099390.1	989	WP_vs_DP_5mC_DMR
NW_019862778.1	1266520	1266540	21	0.679402848	0.50643117	0.172971678	10.86596465	Intron	LOC112058563	XM_024099469.1	737	WP_vs_DP_5mC_DMR
NW_019862778.1	1266249	1266425	177	0.704789582	0.514676064	0.190113518	33.79055536	Intron	LOC112058563	XM_024099469.1	852	WP_vs_DP_5mC_DMR
NW_019862778.1	1266449	1266477	29	0.698662959	0.50328545	0.19537751	35.31241299	Intron	LOC112058563	XM_024099469.1	800	WP_vs_DP_5mC_DMR
NW_019862778.1	1356785	1356933	149	0.463504658	0.619293439	-0.155788781	-13.68328903	Intron	LOC112058573	XM_024099479.1	2074	WP_vs_DP_5mC_DMR
NW_019862778.1	1356983	1357075	93	0.461931395	0.596271817	-0.134340422	-42.94330529	Intron	LOC112058573	XM_024099479.1	1932	WP_vs_DP_5mC_DMR
NW_019862779.1	770355	770439	85	0.764321865	0.586515026	0.177806839	12.15845472	Intron	LOC112058624	XM_024099541.1	3207	WP_vs_DP_5mC_DMR
NW_019862779.1	770518	770693	176	0.863602239	0.612202561	0.251399678	26.13972551	Intron	LOC112058624	XM_024099541.1	2953	WP_vs_DP_5mC_DMR
NW_019862779.1	894439	894699	261	0.78802375	0.547493284	0.240530466	34.6288212	Intron	LOC112058628	XM_024099544.1	1912	WP_vs_DP_5mC_DMR
NW_019862779.1	895555	895708	154	0.769646204	0.453946154	0.31570005	16.61458244	Intron	LOC112058628	XM_024099544.1	903	WP_vs_DP_5mC_DMR
NW_019862779.1	888582	889123	542	0.607092428	0.395032098	0.21206033	92.05250649	Intron	LOC112058628	XM_024099544.1	7488	WP_vs_DP_5mC_DMR
NW_019862779.1	905546	905649	104	0.134400746	0.371914276	-0.23751353	-12.17546916	Intron	LOC112058628	XM_024099544.1	-8935	WP_vs_DP_5mC_DMR
NW_019862847.1	338351	338782	432	0.684915287	0.464593394	0.220321893	69.85292301	Intron	LOC112046070	XM_024082543.1	13774	WP_vs_DP_5mC_DMR
NW_019862882.1	102429	102551	123	0.765142072	0.469241825	0.295900246	25.87579873	Intron	LOC112047113	XM_024084035.1	1219	WP_vs_DP_5mC_DMR
NW_019862961.1	207951	208175	225	0.092575431	0.315168871	-0.22259344	-15.86417459	Intron	LOC112049143	XM_024086942.1	5395	WP_vs_DP_5mC_DMR
NW_019863038.1	111524	111550	27	0.800480107	0.623282198	0.177197909	28.49133426	Intron	LOC112050691	XM_024089010.1	1189	WP_vs_DP_5mC_DMR
NW_019863043.1	27541	27773	233	0.681422222	0.43441558	0.247006642	37.48737386	Intron	LOC112050787	XR_002887184.1	7005	WP_vs_DP_5mC_DMR
NW_019863119.1	86908	87007	100	0.533699626	0.265581187	0.268118438	11.02168554	Intron	LOC112052021	XM_024090902.1	1159	WP_vs_DP_5mC_DMR
NW_019863229.1	10006	10057	52	0.797578398	0.581834943	0.215743455	27.69456389	Intron	LOC112053329	XR_002887370.1	1338	WP_vs_DP_5mC_DMR
NW_019864400.1	3667	3709	43	0.356484886	0.208821358	0.147663528	12.39422933	Intron	LOC112057156	XR_002887661.1	1066	WP_vs_DP_5mC_DMR
NW_019862779.1	1379910	1379934	25	0.265393616	0.618333003	-0.352939387	-13.93827726	Promoter	LOC112042816	XR_002886634.1	-22	WP_vs_DP_5mC_DMR
NW_019862753.1	1500676	1500797	122	0.191931704	0.47903163	-0.287099926	-27.05656257	Promoter	LOC112047055	XM_024083971.1	413	WP_vs_DP_5mC_DMR
NW_019863757.1	13094	13214	121	0.18727236	0.458839642	-0.271567282	-18.08851348	Promoter	LOC112056282	XM_024096687.1	-311	WP_vs_DP_5mC_DMR
NW_019863404.1	117886	117933	48	0.134851699	0.382094843	-0.247243144	-9.152333162	Promoter	LOC112054741	XM_024094631.1	329	WP_vs_DP_5mC_DMR
NW_019862756.1	654508	654541	34	0.443621579	0.66886887	-0.225247291	-12.17335852	Promoter	LOC112049912	XM_024087979.1	485	WP_vs_DP_5mC_DMR
NW_019863078.1	69455	69477	23	0.221702697	0.439935181	-0.218232483	-12.35090145	Promoter	LOC112051372	XM_024089979.1	426	WP_vs_DP_5mC_DMR
NW_019863757.1	13315	13369	55	0.237899021	0.444842136	-0.206943114	-22.01705894	Promoter	LOC112056282	XM_024096687.1	-156	WP_vs_DP_5mC_DMR
NW_019863155.1	74200	74279	80	0.431374609	0.6155742	-0.184199591	-23.85366134	Promoter	LOC112052539	XM_024091662.1	377	WP_vs_DP_5mC_DMR
NW_019862762.1	22304	22695	392	0.235901024	0.411828737	-0.175927713	-109.3901846	Promoter	LOC112055899	XR_002887540.1	-896	WP_vs_DP_5mC_DMR
NW_019863691.1	75657	76144	488	0.232675288	0.402569201	-0.169893913	-6.492280563	Promoter	LOC112056045	XM_024096389.1	337	WP_vs_DP_5mC_DMR
NW_019863941.1	43737	43765	29	0.097472947	0.25716343	-0.159690483	-10.8886934	Promoter	LOC112056680	XR_002887613.1	-42	WP_vs_DP_5mC_DMR
NW_019863941.1	43617	43669	53	0.099750549	0.254045073	-0.154294524	-13.34338145	Promoter	LOC112056680	XR_002887613.1	26	WP_vs_DP_5mC_DMR
NW_019862822.1	243055	243287	233	0.593796958	0.740824749	-0.14702779	-97.04195088	Promoter	LOC112045043	XM_024081094.1	267	WP_vs_DP_5mC_DMR
NW_019863043.1	429120	429167	48	0.28525183	0.169338129	0.115913701	15.19006164	Promoter	LOC112050806	XM_024089162.1	375	WP_vs_DP_5mC_DMR
NW_019862797.1	724769	724972	204	0.753023266	0.576199138	0.176824128	83.55287883	Promoter	LOC112043775	XM_024079343.1	413	WP_vs_DP_5mC_DMR
NW_019862786.1	327747	327799	53	0.741918981	0.561020566	0.180898415	13.84261945	Promoter	LOC112043134	XM_024078417.1	85	WP_vs_DP_5mC_DMR
NW_019863042.1	305029	305226	198	0.511792012	0.317857841	0.193934172	19.57303963	Promoter	LOC112050771	XM_024089116.1	-809	WP_vs_DP_5mC_DMR
NW_019863038.1	108016	108039	24	0.706655243	0.510751166	0.195904077	20.3334506	Promoter	LOC112050689	XM_024089005.1	-873	WP_vs_DP_5mC_DMR
NW_019862886.1	582161	582612	452	0.703410125	0.506224567	0.197185558	123.6852709	Promoter	LOC112047266	XM_024084336.1	-328	WP_vs_DP_5mC_DMR
NW_019863120.1	92535	92571	37	0.678489771	0.480979913	0.197509858	11.67355662	Promoter	LOC112052043	XM_024090943.1	-225	WP_vs_DP_5mC_DMR
NW_019863120.1	92475	92514	40	0.679676678	0.480421629	0.199255049	20.01638818	Promoter	LOC112052043	XM_024090943.1	-165	WP_vs_DP_5mC_DMR
NW_019863038.1	107224	107693	470	0.745963576	0.538581214	0.207382362	148.7878026	Promoter	LOC112050689	XM_024089005.1	-81	WP_vs_DP_5mC_DMR
NW_019863038.1	107085	107168	84	0.701415508	0.493132428	0.20828308	20.60921129	Promoter	LOC112050689	XM_024089002.1	0	WP_vs_DP_5mC_DMR
NW_019863354.1	100071	100218	148	0.798480411	0.585323879	0.213156532	37.14836548	Promoter	LOC112054396	XM_024094170.1	157	WP_vs_DP_5mC_DMR
NW_019862792.1	231537	231976	440	0.746299774	0.531408698	0.214891076	75.24840735	Promoter	LOC112043544	XM_024079014.1	119	WP_vs_DP_5mC_DMR
NW_019862827.1	213406	215231	1826	0.762736781	0.540405203	0.222331578	25.09612269	Promoter	LOC112045272	XM_024081387.1	380	WP_vs_DP_5mC_DMR
NW_019862828.1	447162	447224	63	0.619678182	0.395639926	0.224038255	21.16237153	Promoter	LOC112045278	XM_024081393.1	458	WP_vs_DP_5mC_DMR
NW_019863249.1	29995	30056	62	0.622669425	0.395567068	0.227102357	8.957256699	Promoter	LOC112053525	XM_024092969.1	384	WP_vs_DP_5mC_DMR
NW_019863458.1	40741	40904	164	0.794111382	0.565946028	0.228165355	29.54015208	Promoter	LOC112055097	XM_024095094.1	-424	WP_vs_DP_5mC_DMR
NW_019862958.1	236334	236374	41	0.598722889	0.363951901	0.234770988	20.7657654	Promoter	LOC112049107	XM_024086878.1	-685	WP_vs_DP_5mC_DMR
NW_019862773.1	1433651	1433701	51	0.675786567	0.434247011	0.241539556	12.13903503	Promoter	LOC112058297	XM_024099017.1	-610	WP_vs_DP_5mC_DMR
NW_019862832.1	316755	316982	228	0.688044926	0.445636807	0.242408119	12.94980556	Promoter	LOC112045443	XM_024081613.1	-882	WP_vs_DP_5mC_DMR
NW_019862778.1	325621	325776	156	0.481146442	0.237133514	0.244012928	14.17438926	Promoter	LOC112058527	XM_024099415.1	438	WP_vs_DP_5mC_DMR
NW_019863596.1	30847	31377	531	0.350020319	0.104090514	0.245929805	102.7173638	Promoter	LOC112055726	XM_024095917.1	0	WP_vs_DP_5mC_DMR
NW_019863450.1	127420	127627	208	0.346941992	0.099827456	0.247114536	38.02080358	Promoter	LOC112055034	XM_024095012.1	-941	WP_vs_DP_5mC_DMR
NW_019862937.1	402552	402786	235	0.765379525	0.517381129	0.247998396	80.24724115	Promoter	LOC112048612	XM_024086220.1	390	WP_vs_DP_5mC_DMR
NW_019862846.1	301030	301203	174	0.382716523	0.134156593	0.24855993	21.67047421	Promoter	LOC112046063	XM_024082531.1	-914	WP_vs_DP_5mC_DMR
NW_019862873.1	217128	217311	184	0.450717838	0.19694482	0.253773018	9.640288301	Promoter	LOC112046848	XM_024083669.1	355	WP_vs_DP_5mC_DMR
NW_019862898.1	157082	157267	186	0.686511412	0.430930276	0.255581135	10.46155623	Promoter	LOC112047601	XM_024084752.1	449	WP_vs_DP_5mC_DMR
NW_019862807.1	139932	140393	462	0.592577994	0.327520005	0.26505799	27.54902796	Promoter	LOC112044346	XM_024080168.1	-581	WP_vs_DP_5mC_DMR
NW_019862782.1	1135844	1136123	280	0.551220174	0.281514752	0.269705422	20.10289775	Promoter	LOC112042930	XM_024078142.1	-286	WP_vs_DP_5mC_DMR
NW_019862806.1	536516	536900	385	0.744100367	0.473794603	0.270305764	60.85572719	Promoter	LOC112044288	XM_024080092.1	424	WP_vs_DP_5mC_DMR
NW_019862958.1	65413	65642	230	0.417447308	0.140725257	0.276722051	13.85854077	Promoter	LOC112049074	XM_024086833.1	350	WP_vs_DP_5mC_DMR
NW_019862767.1	846097	846260	164	0.421455677	0.127716175	0.293739502	13.45805889	Promoter	LOC112057834	XM_024098386.1	-908	WP_vs_DP_5mC_DMR
NW_019863326.1	187931	192277	4347	0.722513279	0.404869063	0.317644216	144.1889553	Promoter	LOC112054173	XM_024093858.1	0	WP_vs_DP_5mC_DMR
NW_019863141.1	223589	223727	139	0.555005491	0.233043725	0.321961766	27.35725957	Promoter	LOC112052334	XM_024091356.1	392	WP_vs_DP_5mC_DMR
NW_019862987.1	765980	766025	46	0.479164403	0.151328614	0.327835789	11.62918585	Promoter	LOC112049726	XM_024087742.1	-374	WP_vs_DP_5mC_DMR
NW_019862806.1	776113	776247	135	0.771010893	0.429923895	0.341086998	63.00430837	Promoter	LOC112044305	XM_024080114.1	492	WP_vs_DP_5mC_DMR
NW_019863764.1	79400	79487	88	0.767796842	0.391483939	0.376312904	6.618098097	Promoter	LOC112056308	XM_024096717.1	0	WP_vs_DP_5mC_DMR
NW_019863499.1	30274	34074	3801	0.774953928	0.382842909	0.392111019	13.68915305	Promoter	LOC112055314	XM_024095372.1	0	WP_vs_DP_5mC_DMR
NW_019862748.1	1477143	1477377	235	0.803930335	0.353886432	0.450043903	24.95008439	Promoter	LOC112057656	XM_024098135.1	500	WP_vs_DP_5mC_DMR
NW_019862784.1	1424691	1425104	414	0.417360978	0.710962354	-0.293601376	-17.74425744	Promoter	LOC112043039	XM_024078297.1	-1612	WP_vs_DP_5mC_DMR
NW_019862892.1	427726	427793	68	0.495844332	0.727494984	-0.231650652	-10.81012854	Promoter	LOC112047409	XR_002886945.1	-1809	WP_vs_DP_5mC_DMR
NW_019862841.1	700426	700448	23	0.325531661	0.543636378	-0.218104717	-22.00672717	Promoter	LOC112045806	XM_024082150.1	-1070	WP_vs_DP_5mC_DMR
NW_019863450.1	102326	102407	82	0.115202346	0.286953587	-0.171751241	-10.62955389	Promoter	LOC112055041	XM_024095017.1	-1102	WP_vs_DP_5mC_DMR
NW_019862903.1	212374	212429	56	0.263636266	0.427790478	-0.164154212	-18.60466976	Promoter	LOC112047753	XM_024084979.1	-1673	WP_vs_DP_5mC_DMR
NW_019862903.1	212460	212624	165	0.27567373	0.439000388	-0.163326658	-29.74992785	Promoter	LOC112047753	XM_024084979.1	-1759	WP_vs_DP_5mC_DMR
NW_019862749.1	2870583	2870850	268	0.06544684	0.2033765	-0.13792966	-29.90498311	Promoter	LOC112043350	XM_024078735.1	-1079	WP_vs_DP_5mC_DMR
NW_019862894.1	469448	469468	21	0.54865934	0.417923398	0.130735942	11.41592524	Promoter	LOC112047494	XM_024084628.1	-1489	WP_vs_DP_5mC_DMR
NW_019863090.1	79728	79800	73	0.376314616	0.237085622	0.139228995	11.000265	Promoter	LOC112051579	XM_024090294.1	-1198	WP_vs_DP_5mC_DMR
NW_019863426.1	41867	41901	35	0.47700799	0.313953994	0.163053996	10.73627762	Promoter	LOC112054857	XM_024094778.1	-1376	WP_vs_DP_5mC_DMR
